Mass/Charge	Intensity
58.92	6528.95827658138
61.44	4352.63885105425
61.68	4352.63885105425
61.92	4352.63885105425
62.16	2176.31942552713
62.28	4352.63885105425
70.08	2176.31942552713
72.84	2176.31942552713
72.96	4352.63885105425
73.08	2176.31942552713
74.52	4352.63885105425
75	2176.31942552713
78.24	4352.63885105425
78.6	4352.63885105425
78.72	6528.95827658138
78.84	17410.555404217
78.96	26115.8331063255
79.08	6528.95827658138
79.56	2176.31942552713
79.8	2176.31942552713
81	2176.31942552713
81.48	2176.31942552713
83.04	4352.63885105425
84.96	6528.95827658138
85.08	4352.63885105425
85.92	2176.31942552713
86.16	2176.31942552713
87	4352.63885105425
96	2176.31942552713
96.72	8705.27770210851
96.84	28292.1525318527
96.96	56584.3050637053
97.08	15234.2359786899
97.32	4352.63885105425
97.44	4352.63885105425
97.56	4352.63885105425
99	2176.31942552713
99.12	15234.2359786899
101.04	2176.31942552713
101.88	2176.31942552713
104.88	2176.31942552713
105.12	4352.63885105425
108.72	2176.31942552713
109.08	2176.31942552713
109.32	2176.31942552713
110.04	2176.31942552713
111	2176.31942552713
111.12	2176.31942552713
111.24	2176.31942552713
111.48	2176.31942552713
113.04	8705.27770210851
113.88	2176.31942552713
114.96	4352.63885105425
115.08	26115.8331063255
115.32	2176.31942552713
115.44	2176.31942552713
116.16	2176.31942552713
120.24	2176.31942552713
122.76	2176.31942552713
123.12	2176.31942552713
123.6	2176.31942552713
124.08	4352.63885105425
124.2	6528.95827658138
125.04	13057.9165531628
125.16	36997.4302339612
125.28	10881.5971276356
125.64	2176.31942552713
125.76	2176.31942552713
126	15234.2359786899
126.12	26115.8331063255
126.24	15234.2359786899
127.08	4352.63885105425
131.16	2176.31942552713
132.12	4352.63885105425
133.08	8705.27770210851
137.16	2176.31942552713
138.72	4352.63885105425
139.08	4352.63885105425
141.12	2176.31942552713
142.2	2176.31942552713
142.32	4352.63885105425
143.16	2176.31942552713
144.36	2176.31942552713
144.48	4352.63885105425
145.32	2176.31942552713
145.56	4352.63885105425
147	4352.63885105425
154.92	2176.31942552713
155.04	2176.31942552713
156.12	2176.31942552713
157.32	2176.31942552713
157.44	2176.31942552713
158.88	2176.31942552713
159.12	2176.31942552713
159.36	2176.31942552713
161.16	2176.31942552713
164.28	2176.31942552713
165.12	2176.31942552713
166.8	6528.95827658138
167.04	2176.31942552713
167.16	2176.31942552713
169.08	2176.31942552713
169.2	2176.31942552713
169.32	2176.31942552713
171	2176.31942552713
171.24	6528.95827658138
175.2	4352.63885105425
175.32	8705.27770210851
175.44	2176.31942552713
184.68	2176.31942552713
184.92	6528.95827658138
185.04	26115.8331063255
185.16	30468.4719573798
185.28	4352.63885105425
185.4	6528.95827658138
185.52	4352.63885105425
187.08	4352.63885105425
187.2	8705.27770210851
187.32	2176.31942552713
188.16	4352.63885105425
188.28	2176.31942552713
191.16	2176.31942552713
192.96	2176.31942552713
193.08	4352.63885105425
195.12	4352.63885105425
198.96	2176.31942552713
199.32	2176.31942552713
203.04	4352.63885105425
203.16	2176.31942552713
205.2	2176.31942552713
210.96	2176.31942552713
213	2176.31942552713
213.12	8705.27770210851
213.24	2176.31942552713
213.36	2176.31942552713
213.84	2176.31942552713
213.96	2176.31942552713
214.08	2176.31942552713
214.2	4352.63885105425
214.32	28292.1525318527
214.44	4352.63885105425
214.8	2176.31942552713
214.92	10881.5971276356
215.04	17410.555404217
215.16	82700.1381700308
215.28	119697.568403992
215.4	54407.9856381782
215.52	8705.27770210851
215.64	4352.63885105425
215.76	4352.63885105425
216	4352.63885105425
229.08	4352.63885105425
230.28	2176.31942552713
231.24	13057.9165531628
245.04	2176.31942552713
256.8	2176.31942552713
256.92	2176.31942552713
257.04	6528.95827658138
257.16	4352.63885105425
257.28	4352.63885105425
257.52	2176.31942552713
274.8	2176.31942552713
274.92	17410.555404217
275.04	67465.902191341
275.16	121873.887829519
275.28	89229.0964466122
275.4	63113.2633402867
275.52	34821.110808434
275.64	15234.2359786899
275.76	2176.31942552713
276	4352.63885105425
277.56	2176.31942552713
