Mass/Charge	Intensity
66	13057.9165531628
66.96	8705.27770210851
75	4352.63885105425
76.8	4352.63885105425
78.12	4352.63885105425
78.24	21763.1942552713
78.48	8705.27770210851
78.6	47879.0273615968
78.72	82700.1381700308
78.84	291626.803020635
78.96	474437.634764914
79.08	73994.8604679223
79.2	13057.9165531628
79.32	13057.9165531628
79.44	13057.9165531628
79.56	30468.4719573798
79.68	8705.27770210851
81.6	8705.27770210851
81.96	8705.27770210851
82.92	13057.9165531628
83.04	4352.63885105425
96.72	4352.63885105425
97.08	4352.63885105425
108.96	4352.63885105425
109.08	13057.9165531628
121.08	8705.27770210851
123.24	4352.63885105425
125.04	8705.27770210851
125.16	4352.63885105425
137.04	4352.63885105425
139.2	8705.27770210851
149.04	13057.9165531628
149.16	8705.27770210851
149.28	13057.9165531628
149.52	8705.27770210851
165	4352.63885105425
167.04	13057.9165531628
167.16	17410.555404217
167.28	13057.9165531628
167.4	8705.27770210851
