Mass/Charge	Intensity
67.2	5029.06245628566
69	1676.35415209522
70.92	1676.35415209522
72.96	1676.35415209522
73.08	1676.35415209522
77.04	3352.70830419044
78	3352.70830419044
78.12	3352.70830419044
78.24	3352.70830419044
78.36	1676.35415209522
78.48	5029.06245628566
78.6	31850.7288898092
78.72	31850.7288898092
78.84	155900.936144855
78.96	162606.352753236
79.08	31850.7288898092
79.2	13410.8332167618
79.32	3352.70830419044
79.44	6705.41660838088
79.56	1676.35415209522
79.8	1676.35415209522
79.92	1676.35415209522
81.36	3352.70830419044
82.92	1676.35415209522
83.04	1676.35415209522
86.52	1676.35415209522
87	3352.70830419044
88.32	1676.35415209522
88.92	1676.35415209522
96.84	5029.06245628566
96.96	13410.8332167618
97.08	1676.35415209522
102.84	1676.35415209522
108.84	1676.35415209522
108.96	1676.35415209522
110.04	1676.35415209522
111	1676.35415209522
111.12	1676.35415209522
125.04	3352.70830419044
126.96	5029.06245628566
127.08	3352.70830419044
127.2	1676.35415209522
133.2	1676.35415209522
143.16	3352.70830419044
152.88	1676.35415209522
153	3352.70830419044
169.08	1676.35415209522
170.88	1676.35415209522
171	5029.06245628566
171.12	35203.4371939996
171.24	18439.8956730474
171.72	1676.35415209522
171.96	1676.35415209522
