Mass/Charge	Intensity
78.24	96679.0486040769
78.36	96679.0486040769
78.48	48339.5243020384
78.6	145018.572906115
78.72	580074.291624461
78.84	2755352.88521619
78.96	2223618.11789377
79.08	628413.8159265
79.2	290037.145812231
79.44	48339.5243020384
79.68	48339.5243020384
79.8	96679.0486040769
81.36	96679.0486040769
96.36	48339.5243020384
96.48	48339.5243020384
96.6	96679.0486040769
96.72	145018.572906115
96.84	1836901.92347746
96.96	3625464.32265288
97.08	966790.486040769
97.2	241697.621510192
97.32	145018.572906115
97.44	48339.5243020384
97.56	241697.621510192
97.68	96679.0486040769
97.92	145018.572906115
138.84	48339.5243020384
138.96	193358.097208154
139.08	48339.5243020384
139.8	48339.5243020384
150.96	96679.0486040769
151.08	96679.0486040769
151.32	48339.5243020384
158.64	96679.0486040769
158.88	725092.864530577
159	580074.291624461
159.12	193358.097208154
159.24	96679.0486040769
159.6	96679.0486040769
176.52	96679.0486040769
176.76	48339.5243020384
176.88	338376.670114269
177	773432.388832615
177.12	145018.572906115
177.24	48339.5243020384
180.96	48339.5243020384
193.08	145018.572906115
195.24	48339.5243020384
195.72	48339.5243020384
222.84	48339.5243020384
222.96	48339.5243020384
223.08	145018.572906115
223.2	193358.097208154
223.32	96679.0486040769
230.88	96679.0486040769
240.72	48339.5243020384
240.84	96679.0486040769
240.96	628413.8159265
241.08	1401846.20475911
241.2	1305167.15615504
241.32	290037.145812231
241.44	96679.0486040769
241.56	241697.621510192
241.68	48339.5243020384
242.64	48339.5243020384
267	48339.5243020384
275.16	48339.5243020384
279.24	48339.5243020384
320.88	145018.572906115
321	193358.097208154
321.12	145018.572906115
338.76	338376.670114269
338.88	2175278.59359173
339	3770482.895559
339.12	3335427.17684065
339.24	1546864.77766523
339.36	483395.243020384
339.48	145018.572906115
339.6	290037.145812231
339.72	193358.097208154
339.84	96679.0486040769
339.96	96679.0486040769
