Mass/Charge	Intensity
69.84	499.965273431908
69.96	499.965273431908
70.08	499.965273431908
70.32	999.930546863815
70.44	2999.79164059145
70.56	1499.89582029572
70.68	4999.65273431908
70.8	10999.236015502
70.92	15998.888749821
71.04	18498.7151169806
71.16	1999.86109372763
71.28	499.965273431908
71.52	999.930546863815
71.88	2999.79164059145
72	4499.68746088717
72.12	499.965273431908
72.24	2499.82636715954
75	499.965273431908
86.04	499.965273431908
87.12	499.965273431908
87.24	999.930546863815
87.36	999.930546863815
87.48	5499.61800775098
87.6	4499.68746088717
87.72	14498.9929295253
87.84	28997.9858590506
87.96	84994.0964834243
88.08	89493.7839443115
88.2	20498.5762107082
88.32	4499.68746088717
88.44	5999.58328118289
88.56	2999.79164059145
88.68	999.930546863815
88.8	999.930546863815
88.92	499.965273431908
89.28	499.965273431908
92.04	499.965273431908
98.04	1999.86109372763
99.48	499.965273431908
99.6	999.930546863815
99.72	1499.89582029572
99.84	10499.2707420701
99.96	5499.61800775098
100.32	499.965273431908
105.96	499.965273431908
113.76	499.965273431908
113.88	499.965273431908
114	4999.65273431908
114.12	8499.40964834243
114.36	1999.86109372763
114.72	2499.82636715954
114.84	1499.89582029572
114.96	11499.2012889339
115.08	31997.7774996421
115.2	999.930546863815
115.44	3499.75691402335
115.8	499.965273431908
117	499.965273431908
131.76	2499.82636715954
131.88	5999.58328118289
132	31497.8122262102
132.12	40997.1524214164
132.24	13499.0623826615
132.36	2499.82636715954
132.72	1499.89582029572
132.84	499.965273431908
133.32	499.965273431908
