Mass/Charge	Intensity
61.8	1823.40276192813
68.88	1823.40276192813
69.6	1823.40276192813
70.44	1823.40276192813
70.56	1823.40276192813
70.68	3646.80552385627
70.8	3646.80552385627
70.92	29174.4441908501
71.04	7293.61104771254
71.16	5470.2082857844
71.52	3646.80552385627
72.24	1823.40276192813
72.36	1823.40276192813
72.48	1823.40276192813
72.6	7293.61104771254
72.84	21880.8331431376
72.96	12763.8193334969
73.08	12763.8193334969
73.2	1823.40276192813
73.32	3646.80552385627
73.44	1823.40276192813
74.4	5470.2082857844
74.52	29174.4441908501
74.64	16410.6248573532
74.76	83876.5270486942
74.88	125814.790573041
75	195104.09552631
75.12	47408.4718101315
75.24	18234.0276192813
75.36	5470.2082857844
75.48	5470.2082857844
75.6	3646.80552385627
75.84	1823.40276192813
76.2	1823.40276192813
76.8	7293.61104771254
77.4	1823.40276192813
77.52	1823.40276192813
78.12	1823.40276192813
86.88	1823.40276192813
87	5470.2082857844
88.92	3646.80552385627
89.04	7293.61104771254
98.88	1823.40276192813
101.88	5470.2082857844
107.04	1823.40276192813
116.76	1823.40276192813
116.88	3646.80552385627
117	9117.01380964067
117.12	9117.01380964067
117.24	1823.40276192813
117.36	1823.40276192813
117.48	3646.80552385627
134.64	9117.01380964067
134.76	43761.6662862752
134.88	169576.456859316
135	129461.596096898
135.12	195104.09552631
135.24	40114.8607624189
135.36	16410.6248573532
135.48	14587.2220954251
135.6	10940.4165715688
135.72	1823.40276192813
135.84	1823.40276192813
136.92	1823.40276192813
139.44	1823.40276192813
530.64	1823.40276192813
