Mass/Charge	Intensity
78.6	110506.296261663
78.72	55253.1481308317
78.84	221012.592523327
78.96	552531.481308318
79.32	55253.1481308317
132.96	55253.1481308317
133.08	331518.88878499
133.2	55253.1481308317
150	442025.185046654
150.12	939303.51822414
150.24	663037.777569981
150.36	55253.1481308317
150.48	55253.1481308317
158.76	718290.925700813
158.88	2431138.5177566
159	6464618.33130731
159.12	2817910.55467242
159.24	442025.185046654
159.36	221012.592523327
159.48	165759.444392495
159.6	165759.444392495
159.72	55253.1481308317
160.56	110506.296261663
164.64	55253.1481308317
175.08	276265.740654159
175.2	55253.1481308317
176.88	110506.296261663
177	718290.925700813
177.12	939303.51822414
177.24	55253.1481308317
177.6	55253.1481308317
228.24	55253.1481308317
230.04	165759.444392495
230.16	110506.296261663
231.12	55253.1481308317
238.56	110506.296261663
238.68	110506.296261663
238.92	663037.777569981
239.04	607784.629439149
239.16	55253.1481308317
239.28	55253.1481308317
240.24	110506.296261663
255	165759.444392495
256.92	110506.296261663
257.4	110506.296261663
272.88	386772.036915822
273	607784.629439149
273.12	386772.036915822
273.24	110506.296261663
273.36	607784.629439149
273.48	165759.444392495
273.6	110506.296261663
274.08	55253.1481308317
290.88	55253.1481308317
325.8	110506.296261663
326.04	110506.296261663
335.04	55253.1481308317
343.68	55253.1481308317
343.8	110506.296261663
343.92	110506.296261663
344.04	165759.444392495
344.16	386772.036915822
344.28	221012.592523327
344.4	55253.1481308317
344.52	165759.444392495
344.64	110506.296261663
352.92	110506.296261663
362.04	55253.1481308317
362.28	55253.1481308317
370.68	110506.296261663
370.8	110506.296261663
371.04	221012.592523327
371.16	55253.1481308317
405.84	110506.296261663
406.2	165759.444392495
423.48	55253.1481308317
423.6	165759.444392495
423.72	442025.185046654
423.84	1933860.18457911
423.96	3094176.29532658
424.08	2762657.40654159
424.2	1823353.88831745
424.32	497278.333177486
424.44	221012.592523327
424.56	55253.1481308317
424.68	110506.296261663
441.48	165759.444392495
441.6	110506.296261663
441.72	165759.444392495
441.84	607784.629439149
441.96	718290.925700813
442.08	386772.036915822
485.88	55253.1481308317
503.64	110506.296261663
503.76	55253.1481308317
503.88	386772.036915822
504	331518.88878499
504.12	55253.1481308317
521.4	55253.1481308317
521.52	497278.333177486
521.64	1823353.88831745
521.76	7182909.25700813
521.88	7569681.29392395
522	5580567.96121401
522.12	2541644.81401826
522.24	1436581.85140163
522.36	552531.481308318
522.48	55253.1481308317
522.6	276265.740654159
522.84	55253.1481308317
522.96	55253.1481308317
523.08	55253.1481308317
523.8	55253.1481308317
524.4	55253.1481308317
