Mass/Charge	Intensity
58.56	2323.36803536004
58.92	2323.36803536004
59.04	4646.73607072008
61.56	2323.36803536004
61.8	9293.47214144016
61.92	2323.36803536004
63.96	2323.36803536004
69	4646.73607072008
70.92	2323.36803536004
72.96	9293.47214144016
73.08	2323.36803536004
74.88	2323.36803536004
77.88	2323.36803536004
78	4646.73607072008
78.24	4646.73607072008
78.48	2323.36803536004
78.6	13940.2082121602
78.72	20910.3123182404
78.84	18586.9442828803
78.96	25557.0483889605
79.08	11616.8401768002
79.2	6970.10410608012
79.68	6970.10410608012
80.16	2323.36803536004
80.76	2323.36803536004
83.04	4646.73607072008
84.72	4646.73607072008
84.84	2323.36803536004
84.96	2323.36803536004
86.16	2323.36803536004
87	2323.36803536004
88.8	2323.36803536004
92.04	4646.73607072008
94.08	2323.36803536004
94.92	2323.36803536004
95.04	6970.10410608012
96.84	2323.36803536004
96.96	25557.0483889605
97.08	13940.2082121602
97.2	4646.73607072008
97.68	2323.36803536004
97.8	2323.36803536004
97.92	2323.36803536004
98.04	2323.36803536004
98.16	4646.73607072008
99.12	4646.73607072008
99.24	6970.10410608012
102	2323.36803536004
105	13940.2082121602
107.16	4646.73607072008
108	2323.36803536004
108.96	2323.36803536004
109.32	2323.36803536004
112.92	2323.36803536004
113.04	11616.8401768002
113.16	4646.73607072008
113.28	4646.73607072008
114.12	4646.73607072008
114.96	6970.10410608012
115.08	18586.9442828803
115.2	6970.10410608012
116.04	2323.36803536004
117	2323.36803536004
122.28	2323.36803536004
123.12	2323.36803536004
123.72	2323.36803536004
124.08	6970.10410608012
124.2	2323.36803536004
125.16	46467.3607072008
125.28	4646.73607072008
125.52	2323.36803536004
125.88	6970.10410608012
126	11616.8401768002
126.12	30203.7844596805
126.24	13940.2082121602
126.48	2323.36803536004
126.72	2323.36803536004
126.84	2323.36803536004
126.96	6970.10410608012
127.2	6970.10410608012
129	4646.73607072008
129.12	4646.73607072008
129.48	2323.36803536004
133.08	2323.36803536004
133.2	2323.36803536004
135.12	2323.36803536004
137.28	2323.36803536004
139.08	2323.36803536004
141.24	2323.36803536004
142.2	4646.73607072008
142.32	2323.36803536004
142.8	6970.10410608012
143.04	2323.36803536004
143.16	2323.36803536004
143.28	2323.36803536004
145.32	2323.36803536004
147.12	4646.73607072008
151.08	2323.36803536004
151.44	6970.10410608012
154.2	4646.73607072008
155.16	2323.36803536004
156.24	2323.36803536004
157.2	4646.73607072008
158.76	2323.36803536004
159.12	2323.36803536004
159.24	2323.36803536004
159.36	2323.36803536004
160.92	2323.36803536004
161.04	4646.73607072008
161.76	2323.36803536004
164.28	2323.36803536004
166.92	4646.73607072008
169.32	2323.36803536004
171.12	2323.36803536004
171.24	2323.36803536004
172.08	2323.36803536004
173.28	2323.36803536004
174.12	6970.10410608012
174.24	2323.36803536004
174.84	2323.36803536004
175.2	11616.8401768002
175.56	2323.36803536004
177	2323.36803536004
177.12	2323.36803536004
177.24	6970.10410608012
177.48	2323.36803536004
177.6	2323.36803536004
179.04	2323.36803536004
184.92	11616.8401768002
185.04	18586.9442828803
185.16	2323.36803536004
185.28	6970.10410608012
187.2	2323.36803536004
191.4	2323.36803536004
195.12	2323.36803536004
195.36	6970.10410608012
199.08	2323.36803536004
201.24	2323.36803536004
202.2	2323.36803536004
203.04	2323.36803536004
212.04	2323.36803536004
212.16	6970.10410608012
213	4646.73607072008
213.12	2323.36803536004
213.24	20910.3123182404
214.08	2323.36803536004
214.2	32527.1524950406
214.32	25557.0483889605
214.44	2323.36803536004
214.56	2323.36803536004
214.92	6970.10410608012
215.04	25557.0483889605
215.16	72024.4090961613
215.28	106874.929626562
215.4	32527.1524950406
215.52	13940.2082121602
215.64	9293.47214144016
215.76	13940.2082121602
216.96	2323.36803536004
229.08	2323.36803536004
229.32	4646.73607072008
230.04	2323.36803536004
231	6970.10410608012
231.12	2323.36803536004
231.24	4646.73607072008
231.36	2323.36803536004
245.28	4646.73607072008
256.8	4646.73607072008
256.92	4646.73607072008
257.04	13940.2082121602
257.28	6970.10410608012
257.52	2323.36803536004
274.68	2323.36803536004
274.8	4646.73607072008
274.92	25557.0483889605
275.04	67377.6730254412
275.16	85964.6173083215
275.28	62730.9369547211
275.4	16263.5762475203
275.52	18586.9442828803
275.64	6970.10410608012
275.76	4646.73607072008
