Mass/Charge	Intensity
59.16	1264.61804456306
61.8	1264.61804456306
61.92	2529.23608912612
71.04	1264.61804456306
78.24	2529.23608912612
78.48	6323.0902228153
78.6	3793.85413368918
78.72	8852.32631194143
78.84	30350.8330695135
78.96	29086.2150249504
79.08	12646.1804456306
79.2	2529.23608912612
79.32	1264.61804456306
79.44	1264.61804456306
79.56	1264.61804456306
79.92	2529.23608912612
80.88	2529.23608912612
82.2	1264.61804456306
87	3793.85413368918
87.12	1264.61804456306
96.36	1264.61804456306
96.6	1264.61804456306
96.72	5058.47217825224
96.84	45526.2496042702
96.96	50584.7217825224
97.08	5058.47217825224
97.2	1264.61804456306
97.32	2529.23608912612
97.56	1264.61804456306
100.92	2529.23608912612
102.84	2529.23608912612
102.96	1264.61804456306
107.04	1264.61804456306
110.88	1264.61804456306
125.16	2529.23608912612
131.16	1264.61804456306
139.08	6323.0902228153
139.2	2529.23608912612
140.88	1264.61804456306
146.16	2529.23608912612
147	1264.61804456306
147.12	2529.23608912612
151.08	2529.23608912612
153.12	1264.61804456306
155.76	1264.61804456306
156	2529.23608912612
157.08	2529.23608912612
158.16	2529.23608912612
170.88	1264.61804456306
173.04	1264.61804456306
173.16	2529.23608912612
177.24	1264.61804456306
179.04	2529.23608912612
181.2	1264.61804456306
186.96	1264.61804456306
189	1264.61804456306
189.12	1264.61804456306
190.92	1264.61804456306
191.04	5058.47217825224
191.16	15175.4165347567
191.28	15175.4165347567
191.4	5058.47217825224
191.52	1264.61804456306
191.64	1264.61804456306
191.76	1264.61804456306
191.88	1264.61804456306
193.2	1264.61804456306
198.84	1264.61804456306
198.96	1264.61804456306
199.08	3793.85413368918
199.2	2529.23608912612
199.32	2529.23608912612
203.04	2529.23608912612
203.16	1264.61804456306
206.76	1264.61804456306
207	1264.61804456306
207.12	1264.61804456306
207.36	1264.61804456306
210	1264.61804456306
213.24	1264.61804456306
217.2	2529.23608912612
227.04	1264.61804456306
228.12	2529.23608912612
228.36	2529.23608912612
228.72	2529.23608912612
228.96	1264.61804456306
229.2	10116.9443565045
229.32	12646.1804456306
229.44	5058.47217825224
229.56	1264.61804456306
229.68	1264.61804456306
231	1264.61804456306
232.2	1264.61804456306
241.2	1264.61804456306
260.16	1264.61804456306
271.2	2529.23608912612
271.32	2529.23608912612
271.44	2529.23608912612
288.72	1264.61804456306
288.84	3793.85413368918
288.96	17704.6526238829
289.08	17704.6526238829
289.2	18969.2706684459
289.32	2529.23608912612
289.44	1264.61804456306
289.68	1264.61804456306
289.8	1264.61804456306
