Mass/Charge	Intensity
58.8	4058.54163138843
73.68	2029.27081569421
78.36	6087.81244708264
78.48	4058.54163138843
78.6	2029.27081569421
78.72	4058.54163138843
78.84	28409.791419719
78.96	50731.7703923553
79.08	6087.81244708264
79.2	2029.27081569421
79.44	2029.27081569421
79.68	4058.54163138843
82.32	2029.27081569421
82.92	2029.27081569421
86.88	4058.54163138843
90.96	4058.54163138843
91.08	2029.27081569421
93.12	2029.27081569421
96.84	2029.27081569421
96.96	2029.27081569421
97.08	2029.27081569421
97.8	2029.27081569421
101.04	4058.54163138843
109.08	2029.27081569421
110.04	8117.08326277685
111.24	2029.27081569421
116.88	2029.27081569421
119.28	2029.27081569421
119.52	2029.27081569421
123.12	2029.27081569421
127.08	2029.27081569421
128.16	6087.81244708264
129	2029.27081569421
133.08	4058.54163138843
134.04	2029.27081569421
151.08	2029.27081569421
154.08	2029.27081569421
155.04	2029.27081569421
158.76	8117.08326277685
158.88	20292.7081569421
159	83200.1034434628
159.12	40585.4163138843
159.24	14204.8957098595
159.36	10146.3540784711
159.48	4058.54163138843
159.6	4058.54163138843
159.84	2029.27081569421
160.2	4058.54163138843
163.08	2029.27081569421
163.2	4058.54163138843
174.96	2029.27081569421
175.08	2029.27081569421
175.2	2029.27081569421
175.92	2029.27081569421
176.04	4058.54163138843
176.76	10146.3540784711
176.88	20292.7081569421
177	109580.624047488
177.12	48702.4995766611
177.24	10146.3540784711
177.36	2029.27081569421
177.6	6087.81244708264
177.72	2029.27081569421
177.84	2029.27081569421
177.96	4058.54163138843
178.2	2029.27081569421
180.24	2029.27081569421
191.04	2029.27081569421
192.96	4058.54163138843
193.08	6087.81244708264
193.2	4058.54163138843
198.48	4058.54163138843
199.44	2029.27081569421
207	2029.27081569421
210.96	2029.27081569421
211.08	4058.54163138843
211.2	2029.27081569421
217.32	2029.27081569421
218.16	2029.27081569421
227.28	2029.27081569421
229.32	6087.81244708264
230.28	2029.27081569421
231	2029.27081569421
231.12	2029.27081569421
237.36	2029.27081569421
238.08	2029.27081569421
238.8	2029.27081569421
239.04	2029.27081569421
241.2	2029.27081569421
243.12	2029.27081569421
245.4	4058.54163138843
254.16	2029.27081569421
255	2029.27081569421
255.84	2029.27081569421
255.96	2029.27081569421
256.08	4058.54163138843
256.2	4058.54163138843
261.12	2029.27081569421
270.96	2029.27081569421
273	6087.81244708264
282.24	2029.27081569421
284.04	4058.54163138843
290.76	8117.08326277685
290.88	40585.4163138843
291	64936.6661022148
291.12	26380.5206040248
291.24	6087.81244708264
291.36	12175.6248941653
291.48	6087.81244708264
291.6	2029.27081569421
300.96	6087.81244708264
301.08	2029.27081569421
306.96	2029.27081569421
311.28	6087.81244708264
313.32	2029.27081569421
318.72	2029.27081569421
325.08	2029.27081569421
326.88	4058.54163138843
329.16	6087.81244708264
331.32	4058.54163138843
344.88	2029.27081569421
345	2029.27081569421
345.12	2029.27081569421
371.16	4058.54163138843
388.56	2029.27081569421
388.68	4058.54163138843
388.8	26380.5206040248
388.92	62907.3952865206
389.04	50731.7703923553
389.16	34497.6038668016
389.28	8117.08326277685
389.52	4058.54163138843
