Mass/Charge	Intensity
58.2	2117.49998159396
58.92	1058.74999079698
59.16	4234.99996318792
61.68	1058.74999079698
61.8	4234.99996318792
61.92	7411.24993557887
62.04	12704.9998895638
62.16	1058.74999079698
62.64	1058.74999079698
63.24	1058.74999079698
70.68	3176.24997239094
71.04	1058.74999079698
72.36	3176.24997239094
72.48	1058.74999079698
72.72	1058.74999079698
72.84	5293.7499539849
72.96	10587.4999079698
73.08	4234.99996318792
74.16	1058.74999079698
74.76	5293.7499539849
74.88	4234.99996318792
75	3176.24997239094
75.12	2117.49998159396
77.16	1058.74999079698
78.36	3176.24997239094
78.48	8469.99992637585
78.6	1058.74999079698
78.72	8469.99992637585
78.84	28586.2497515185
78.96	47643.7495858641
79.08	16939.9998527517
79.32	4234.99996318792
81.36	2117.49998159396
81.96	1058.74999079698
84.96	2117.49998159396
86.88	2117.49998159396
87	4234.99996318792
87.12	2117.49998159396
87.24	1058.74999079698
87.48	1058.74999079698
94.92	1058.74999079698
95.04	1058.74999079698
96.36	1058.74999079698
96.48	1058.74999079698
96.6	1058.74999079698
96.72	2117.49998159396
96.84	12704.9998895638
96.96	14822.4998711577
97.08	3176.24997239094
99.96	1058.74999079698
101.04	1058.74999079698
111	1058.74999079698
114	2117.49998159396
127.08	1058.74999079698
127.44	1058.74999079698
128.28	3176.24997239094
130.08	1058.74999079698
132.12	2117.49998159396
132.6	2117.49998159396
132.72	5293.7499539849
132.84	11646.2498987668
132.96	77288.7493281796
133.08	168341.24853672
133.2	85758.7492545554
133.32	25409.9997791275
133.44	15881.2498619547
133.56	5293.7499539849
133.68	11646.2498987668
133.8	2117.49998159396
133.92	1058.74999079698
134.04	1058.74999079698
136.8	1058.74999079698
137.04	1058.74999079698
138.96	3176.24997239094
139.08	4234.99996318792
139.2	2117.49998159396
141	2117.49998159396
141.12	3176.24997239094
141.24	1058.74999079698
141.84	3176.24997239094
142.44	1058.74999079698
142.92	1058.74999079698
147	1058.74999079698
150.96	1058.74999079698
151.08	4234.99996318792
151.2	2117.49998159396
151.68	1058.74999079698
153.24	4234.99996318792
157.8	2117.49998159396
158.04	1058.74999079698
158.16	6352.49994478188
158.28	4234.99996318792
158.4	2117.49998159396
158.64	1058.74999079698
169.08	4234.99996318792
169.2	2117.49998159396
169.32	1058.74999079698
171	1058.74999079698
171.12	1058.74999079698
171.24	1058.74999079698
184.8	1058.74999079698
185.04	1058.74999079698
185.16	2117.49998159396
195	2117.49998159396
197.16	1058.74999079698
210.96	6352.49994478188
211.08	7411.24993557887
211.2	6352.49994478188
211.56	3176.24997239094
228.84	2117.49998159396
229.08	12704.9998895638
229.2	25409.9997791275
229.32	9528.74991717283
229.44	16939.9998527517
229.56	3176.24997239094
229.8	1058.74999079698
