Mass/Charge	Intensity
70.8	666.666660871771
72.96	333.333330435885
73.56	999.999991307656
73.92	333.333330435885
74.04	666.666660871771
74.28	333.333330435885
87.12	333.333330435885
99.96	666.666660871771
100.8	2666.66664348708
100.92	5666.66661741005
101.04	666.666660871771
101.16	999.999991307656
117.48	333.333330435885
117.6	333.333330435885
117.72	333.333330435885
117.84	2666.66664348708
117.96	11333.3332348201
118.08	2666.66664348708
118.2	333.333330435885
118.32	999.999991307656
118.44	333.333330435885
118.56	666.666660871771
119.76	333.333330435885
496.32	333.333330435885
