Mass/Charge	Intensity
78.72	10322.8124102706
78.84	3440.93747009019
78.96	10322.8124102706
80.76	3440.93747009019
80.88	3440.93747009019
81	3440.93747009019
96.96	3440.93747009019
107.16	3440.93747009019
132.96	3440.93747009019
133.08	17204.6873504509
133.2	3440.93747009019
133.92	3440.93747009019
134.04	3440.93747009019
138.24	3440.93747009019
150	20645.6248205411
150.12	10322.8124102706
150.24	10322.8124102706
150.72	6881.87494018038
152.04	3440.93747009019
152.16	3440.93747009019
158.52	3440.93747009019
158.64	6881.87494018038
158.76	20645.6248205411
158.88	55054.999521443
159	123873.748923247
159.12	34409.3747009019
159.24	17204.6873504509
159.48	3440.93747009019
159.6	3440.93747009019
159.96	3440.93747009019
160.68	6881.87494018038
160.92	34409.3747009019
161.04	72259.686871894
161.16	6881.87494018038
161.28	3440.93747009019
161.4	10322.8124102706
175.08	3440.93747009019
176.76	3440.93747009019
176.88	6881.87494018038
177	6881.87494018038
177.12	17204.6873504509
177.24	3440.93747009019
177.48	6881.87494018038
178.92	6881.87494018038
179.04	24086.5622906313
180.96	3440.93747009019
181.08	6881.87494018038
189.24	6881.87494018038
191.04	6881.87494018038
193.2	3440.93747009019
194.16	3440.93747009019
198.96	3440.93747009019
200.04	6881.87494018038
212.04	3440.93747009019
214.44	3440.93747009019
221.04	3440.93747009019
230.16	3440.93747009019
231	3440.93747009019
239.04	10322.8124102706
239.16	3440.93747009019
239.52	3440.93747009019
240.84	6881.87494018038
240.96	3440.93747009019
241.08	3440.93747009019
253.32	3440.93747009019
255.12	3440.93747009019
266.04	6881.87494018038
272.88	3440.93747009019
273	24086.5622906313
273.12	3440.93747009019
273.36	3440.93747009019
274.08	6881.87494018038
274.92	3440.93747009019
275.04	17204.6873504509
275.16	10322.8124102706
275.4	3440.93747009019
275.76	3440.93747009019
276.12	3440.93747009019
279	3440.93747009019
323.28	3440.93747009019
326.04	3440.93747009019
327.96	3440.93747009019
328.08	6881.87494018038
330.48	3440.93747009019
334.08	3440.93747009019
334.8	3440.93747009019
334.92	3440.93747009019
336.96	3440.93747009019
340.2	3440.93747009019
343.92	3440.93747009019
344.04	27527.4997607215
344.16	20645.6248205411
344.4	3440.93747009019
345.84	6881.87494018038
345.96	13763.7498803608
346.08	44732.1871111724
346.2	3440.93747009019
347.76	3440.93747009019
354	6881.87494018038
363	3440.93747009019
364.08	3440.93747009019
372.96	20645.6248205411
382.68	3440.93747009019
383.64	6881.87494018038
392.64	6881.87494018038
402.96	6881.87494018038
412.8	3440.93747009019
417.12	6881.87494018038
423.72	6881.87494018038
423.84	17204.6873504509
423.96	44732.1871111724
424.08	34409.3747009019
424.2	6881.87494018038
424.32	10322.8124102706
424.8	3440.93747009019
425.04	3440.93747009019
425.52	13763.7498803608
425.64	3440.93747009019
425.76	48173.1245812626
425.88	120432.811453157
426	65377.8119317136
426.12	51614.0620513528
426.24	24086.5622906313
426.36	3440.93747009019
426.48	3440.93747009019
426.6	3440.93747009019
441.84	10322.8124102706
441.96	6881.87494018038
442.56	10322.8124102706
443.04	3440.93747009019
443.64	10322.8124102706
443.76	10322.8124102706
443.88	24086.5622906313
444	10322.8124102706
444.12	24086.5622906313
444.24	3440.93747009019
445.92	3440.93747009019
469.08	3440.93747009019
503.88	3440.93747009019
505.56	3440.93747009019
505.68	6881.87494018038
505.8	13763.7498803608
505.92	17204.6873504509
506.04	13763.7498803608
506.76	3440.93747009019
523.32	3440.93747009019
523.44	3440.93747009019
523.56	44732.1871111724
523.68	106669.061572796
523.8	344093.747009019
523.92	316566.247248297
524.04	123873.748923247
524.16	82582.4992821645
524.28	3440.93747009019
524.88	3440.93747009019
525.72	3440.93747009019
526.2	3440.93747009019
581.16	3440.93747009019
