Mass/Charge	Intensity
55.08	2676.28469895903
58.92	2676.28469895903
70.44	8028.8540968771
70.92	13381.4234947952
71.04	5352.56939791807
71.16	5352.56939791807
71.28	5352.56939791807
71.4	2676.28469895903
72	2676.28469895903
72.12	2676.28469895903
72.24	40144.2704843855
72.36	24086.5622906313
72.48	69583.4021729349
72.6	168605.936034419
72.72	291715.032186535
72.84	511170.377501176
72.96	537933.224490766
73.08	264952.185196944
73.2	74935.971570853
73.32	50849.4092802217
73.44	32115.4163875084
73.56	21410.2775916723
73.68	21410.2775916723
73.92	2676.28469895903
74.16	5352.56939791807
74.76	2676.28469895903
74.88	5352.56939791807
75	10705.1387958361
75.12	2676.28469895903
75.36	8028.8540968771
75.84	2676.28469895903
76.68	2676.28469895903
77.88	2676.28469895903
86.64	2676.28469895903
87	10705.1387958361
87.12	10705.1387958361
98.4	2676.28469895903
98.52	2676.28469895903
98.64	8028.8540968771
98.76	21410.2775916723
98.88	45496.8398823036
99	128461.665550034
99.12	21410.2775916723
99.24	2676.28469895903
99.36	5352.56939791807
99.48	13381.4234947952
99.84	8028.8540968771
99.96	29439.1316885494
100.08	2676.28469895903
116.64	2676.28469895903
116.76	16057.7081937542
116.88	58878.2633770988
117	235513.053508395
117.12	139166.80434587
117.24	29439.1316885494
117.36	8028.8540968771
117.48	26762.8469895903
117.6	8028.8540968771
117.72	10705.1387958361
117.96	2676.28469895903
118.32	2676.28469895903
119.04	5352.56939791807
