Mass/Charge	Intensity
58.92	49866.1853998793
60	16622.0617999598
70.92	49866.1853998793
71.88	16622.0617999598
72	16622.0617999598
72.96	16622.0617999598
84.36	16622.0617999598
84.6	66488.2471998391
84.72	16622.0617999598
84.84	99732.3707997586
84.96	365685.359599115
85.08	598394.224798552
85.2	149598.556199638
85.32	49866.1853998793
85.44	83110.3089997988
85.56	16622.0617999598
85.68	132976.494399678
85.8	33244.1235999195
85.92	831103.089997988
86.04	1279898.7585969
86.16	232708.865199437
86.28	83110.3089997988
86.4	99732.3707997586
86.52	49866.1853998793
86.64	66488.2471998391
86.76	16622.0617999598
86.88	16622.0617999598
87	66488.2471998391
87.12	49866.1853998793
87.24	49866.1853998793
87.6	16622.0617999598
87.72	33244.1235999195
87.96	33244.1235999195
88.08	33244.1235999195
89.28	16622.0617999598
112.68	16622.0617999598
112.92	49866.1853998793
113.04	232708.865199437
113.16	182842.679799557
113.28	49866.1853998793
113.4	66488.2471998391
113.52	33244.1235999195
113.64	66488.2471998391
113.76	33244.1235999195
113.88	249330.926999396
114	914213.398997787
114.12	1545851.74739626
114.24	681504.53379835
114.36	99732.3707997586
114.48	49866.1853998793
114.6	16622.0617999598
114.72	16622.0617999598
114.84	83110.3089997988
114.96	332441.235999195
115.08	1146922.26419722
115.2	398929.483199034
115.32	66488.2471998391
115.56	66488.2471998391
115.68	132976.494399678
115.8	116354.432599718
115.92	814481.028198028
116.04	1994647.41599517
116.16	1678828.24179594
116.28	415551.544998994
116.4	116354.432599718
116.52	132976.494399678
116.64	83110.3089997988
116.76	16622.0617999598
117.6	33244.1235999195
121.08	16622.0617999598
129.12	33244.1235999195
130.2	66488.2471998391
130.32	16622.0617999598
130.56	33244.1235999195
130.92	16622.0617999598
131.04	16622.0617999598
131.16	99732.3707997586
131.64	33244.1235999195
131.88	33244.1235999195
132	249330.926999396
132.12	598394.224798552
132.24	282575.050599316
132.36	16622.0617999598
132.6	16622.0617999598
132.84	33244.1235999195
157.68	33244.1235999195
157.92	49866.1853998793
158.04	315819.174199236
158.16	565150.101198632
158.28	99732.3707997586
158.4	33244.1235999195
158.64	16622.0617999598
175.68	33244.1235999195
175.8	132976.494399678
175.92	415551.544998994
176.04	1363009.0675967
176.16	2825750.50599316
176.28	1529229.6855963
176.4	365685.359599115
176.52	265952.988799356
176.64	216086.803399477
176.76	66488.2471998391
176.88	99732.3707997586
177	49866.1853998793
177.24	16622.0617999598
177.96	49866.1853998793
178.68	16622.0617999598
