Mass/Charge	Intensity
58.56	1323.43748849623
58.92	1323.43748849623
66	1323.43748849623
66.96	1323.43748849623
70.8	1323.43748849623
71.04	1323.43748849623
72.48	1323.43748849623
72.84	1323.43748849623
72.96	14557.8123734585
73.08	1323.43748849623
73.32	1323.43748849623
74.88	1323.43748849623
75	2646.87497699245
76.44	1323.43748849623
78.6	2646.87497699245
78.72	1323.43748849623
78.84	5293.7499539849
78.96	1323.43748849623
79.32	1323.43748849623
79.56	1323.43748849623
79.8	1323.43748849623
79.92	1323.43748849623
80.28	1323.43748849623
80.4	1323.43748849623
80.52	5293.7499539849
80.64	1323.43748849623
80.76	14557.8123734585
80.88	54260.9370283453
81	35732.8121893981
81.12	7940.62493097736
81.36	1323.43748849623
81.48	3970.31246548868
82.44	1323.43748849623
83.28	1323.43748849623
84.72	3970.31246548868
84.84	3970.31246548868
84.96	7940.62493097736
85.08	1323.43748849623
85.2	2646.87497699245
85.32	1323.43748849623
85.8	3970.31246548868
85.92	1323.43748849623
86.04	2646.87497699245
86.88	7940.62493097736
87	15881.2498619547
87.12	2646.87497699245
87.24	1323.43748849623
87.36	1323.43748849623
87.48	2646.87497699245
88.2	2646.87497699245
88.32	2646.87497699245
88.8	5293.7499539849
88.92	7940.62493097736
89.04	2646.87497699245
90.96	2646.87497699245
96.84	2646.87497699245
96.96	6617.18744248113
97.2	1323.43748849623
102.84	1323.43748849623
102.96	1323.43748849623
104.16	2646.87497699245
105.12	1323.43748849623
107.76	1323.43748849623
108	2646.87497699245
108.12	2646.87497699245
108.72	2646.87497699245
110.04	2646.87497699245
110.88	10587.4999079698
111	35732.8121893981
111.12	26468.7497699245
111.24	3970.31246548868
111.36	1323.43748849623
111.84	1323.43748849623
111.96	5293.7499539849
112.08	2646.87497699245
112.56	1323.43748849623
112.8	2646.87497699245
112.92	7940.62493097736
113.04	27792.1872584207
113.16	15881.2498619547
113.28	3970.31246548868
113.64	2646.87497699245
117	1323.43748849623
117.12	1323.43748849623
119.16	1323.43748849623
120.96	1323.43748849623
121.08	1323.43748849623
122.76	1323.43748849623
123.24	2646.87497699245
128.88	2646.87497699245
131.04	3970.31246548868
131.16	2646.87497699245
132.96	2646.87497699245
134.16	2646.87497699245
137.04	1323.43748849623
138.96	1323.43748849623
149.04	3970.31246548868
149.16	7940.62493097736
149.28	2646.87497699245
149.88	2646.87497699245
150.96	1323.43748849623
154.68	1323.43748849623
157.08	3970.31246548868
157.2	2646.87497699245
160.08	1323.43748849623
163.2	1323.43748849623
163.92	1323.43748849623
164.16	1323.43748849623
165.12	1323.43748849623
165.24	3970.31246548868
165.96	1323.43748849623
173.16	2646.87497699245
174.84	1323.43748849623
174.96	1323.43748849623
175.08	5293.7499539849
175.2	1323.43748849623
176.16	1323.43748849623
177.96	1323.43748849623
178.32	1323.43748849623
191.16	1323.43748849623
192.96	2646.87497699245
193.08	30439.0622354132
193.2	34409.3747009019
193.32	11910.937396466
193.44	2646.87497699245
193.56	2646.87497699245
193.68	5293.7499539849
193.92	1323.43748849623
