Mass/Charge	Intensity
58.8	2264.54859142688
58.92	2264.54859142688
59.16	4529.09718285375
61.92	2264.54859142688
66.96	2264.54859142688
70.8	2264.54859142688
75	4529.09718285375
76.08	2264.54859142688
77.04	2264.54859142688
78.24	2264.54859142688
78.84	6793.64577428063
78.96	15851.8401399881
79.08	6793.64577428063
79.8	2264.54859142688
79.92	2264.54859142688
80.04	2264.54859142688
80.16	6793.64577428063
80.28	11322.7429571344
80.4	2264.54859142688
80.52	6793.64577428063
80.64	4529.09718285375
80.76	31703.6802799763
80.88	76994.6521085138
81	54349.166194245
81.12	6793.64577428063
81.24	2264.54859142688
81.36	6793.64577428063
82.8	2264.54859142688
84.84	4529.09718285375
86.88	9058.1943657075
87	2264.54859142688
87.12	2264.54859142688
87.84	2264.54859142688
87.96	6793.64577428063
88.56	2264.54859142688
89.04	6793.64577428063
91.08	2264.54859142688
93.84	2264.54859142688
96.72	2264.54859142688
96.84	11322.7429571344
96.96	13587.2915485613
102.96	2264.54859142688
104.76	2264.54859142688
105	2264.54859142688
107.04	2264.54859142688
107.76	2264.54859142688
110.76	2264.54859142688
110.88	6793.64577428063
111	27174.5830971225
111.12	11322.7429571344
111.24	2264.54859142688
111.96	2264.54859142688
112.92	6793.64577428063
113.04	20380.9373228419
113.16	4529.09718285375
114.72	2264.54859142688
120.96	2264.54859142688
121.08	2264.54859142688
122.04	6793.64577428063
128.88	4529.09718285375
130.2	2264.54859142688
135.12	2264.54859142688
143.16	2264.54859142688
148.92	4529.09718285375
149.04	9058.1943657075
149.28	6793.64577428063
157.08	4529.09718285375
163.08	2264.54859142688
175.08	2264.54859142688
175.2	4529.09718285375
192.72	2264.54859142688
192.84	2264.54859142688
192.96	9058.1943657075
193.08	33968.2288714031
193.2	22645.4859142688
193.32	4529.09718285375
