Mass/Charge	Intensity
72.12	10352.2221322371
72.84	5176.11106611857
72.96	25880.5553305929
73.92	5176.11106611857
74.88	5176.11106611857
76.92	15528.3331983557
78.72	10352.2221322371
78.84	25880.5553305929
79.56	5176.11106611857
87	5176.11106611857
96	10352.2221322371
96.84	5176.11106611857
96.96	31056.6663967114
97.32	5176.11106611857
98.04	5176.11106611857
102.84	10352.2221322371
111	15528.3331983557
111.24	5176.11106611857
115.56	5176.11106611857
123.12	5176.11106611857
125.16	10352.2221322371
127.08	5176.11106611857
128.16	5176.11106611857
128.28	5176.11106611857
132.6	15528.3331983557
132.72	5176.11106611857
132.84	5176.11106611857
132.96	139754.998785201
133.08	414088.885289486
133.2	175987.776248031
133.32	36232.77746283
133.44	36232.77746283
133.56	5176.11106611857
133.68	5176.11106611857
134.28	5176.11106611857
150.84	10352.2221322371
154.8	10352.2221322371
154.92	20704.4442644743
155.04	5176.11106611857
155.16	20704.4442644743
157.08	10352.2221322371
157.44	5176.11106611857
158.04	5176.11106611857
158.16	5176.11106611857
173.04	15528.3331983557
173.28	5176.11106611857
174	5176.11106611857
178.92	5176.11106611857
189	5176.11106611857
189.12	20704.4442644743
189.36	10352.2221322371
190.92	5176.11106611857
191.04	5176.11106611857
191.16	20704.4442644743
199.32	5176.11106611857
207.24	5176.11106611857
213	5176.11106611857
216.96	5176.11106611857
227.16	5176.11106611857
228.84	5176.11106611857
228.96	5176.11106611857
229.08	10352.2221322371
229.2	20704.4442644743
229.68	10352.2221322371
230.16	5176.11106611857
270.84	5176.11106611857
270.96	5176.11106611857
271.08	5176.11106611857
271.32	10352.2221322371
288.72	15528.3331983557
288.84	10352.2221322371
288.96	20704.4442644743
289.08	227748.886909217
289.2	170811.665181913
289.32	51761.1106611857
289.44	36232.77746283
289.56	25880.5553305929
289.68	10352.2221322371
289.8	15528.3331983557
289.92	5176.11106611857
