Mass/Charge	Intensity
60.84	441.145829498742
61.56	882.291658997484
61.68	882.291658997484
61.8	1764.58331799497
61.92	1764.58331799497
62.16	882.291658997484
68.04	441.145829498742
68.76	882.291658997484
69	1323.43748849623
69.84	441.145829498742
70.08	441.145829498742
70.92	441.145829498742
71.76	441.145829498742
72	1323.43748849623
72.48	441.145829498742
72.96	441.145829498742
73.08	441.145829498742
75	1764.58331799497
76.2	882.291658997484
78.24	441.145829498742
78.36	441.145829498742
78.6	441.145829498742
78.72	3529.16663598994
78.84	5293.74995398491
78.96	12352.0832259648
79.08	882.291658997484
79.2	1764.58331799497
79.32	441.145829498742
79.44	441.145829498742
79.92	882.291658997484
80.04	441.145829498742
80.16	882.291658997484
81.6	882.291658997484
81.96	441.145829498742
82.08	441.145829498742
85.68	882.291658997484
86.04	3529.16663598994
86.16	1764.58331799497
86.52	441.145829498742
86.76	441.145829498742
86.88	1764.58331799497
87	441.145829498742
87.12	882.291658997484
87.48	441.145829498742
87.96	882.291658997484
88.08	1323.43748849623
88.2	882.291658997484
93.96	882.291658997484
96.84	1323.43748849623
98.4	441.145829498742
99	882.291658997484
99.72	882.291658997484
99.84	3088.02080649119
99.96	3970.31246548868
100.08	4411.45829498742
100.2	1323.43748849623
101.88	441.145829498742
102	1764.58331799497
102.12	441.145829498742
108.84	1764.58331799497
109.32	441.145829498742
109.92	882.291658997484
110.04	441.145829498742
110.16	1764.58331799497
110.52	882.291658997484
111.96	441.145829498742
112.08	1323.43748849623
112.56	441.145829498742
114.12	441.145829498742
115.08	441.145829498742
116.16	441.145829498742
126.12	1764.58331799497
126.36	882.291658997484
127.92	1764.58331799497
128.04	1764.58331799497
128.16	1764.58331799497
128.64	441.145829498742
130.08	1764.58331799497
130.2	882.291658997484
130.32	882.291658997484
134.76	441.145829498742
134.88	3088.02080649119
135	2205.72914749371
135.12	882.291658997484
136.92	3529.16663598994
137.04	1764.58331799497
137.16	441.145829498742
137.28	441.145829498742
139.08	882.291658997484
141.12	441.145829498742
142.2	882.291658997484
154.08	882.291658997484
154.2	1323.43748849623
170.16	882.291658997484
170.28	441.145829498742
171.96	441.145829498742
172.08	6617.18744248113
172.2	14557.8123734585
172.32	6617.18744248113
172.44	1323.43748849623
172.56	1323.43748849623
172.68	441.145829498742
172.92	882.291658997484
