Mass/Charge	Intensity
73.08	5793.71522741681
78.6	11587.4304548336
78.72	17381.1456822504
78.84	11587.4304548336
78.96	28968.5761370841
79.08	11587.4304548336
87	11587.4304548336
87.24	5793.71522741681
88.68	5793.71522741681
91.08	5793.71522741681
105	11587.4304548336
112.08	5793.71522741681
114.12	5793.71522741681
121.2	5793.71522741681
134.88	5793.71522741681
141.12	5793.71522741681
143.16	5793.71522741681
149.04	5793.71522741681
149.16	11587.4304548336
152.88	5793.71522741681
157.2	5793.71522741681
158.88	57937.1522741681
159	63730.8675015849
159.12	34762.2913645009
159.24	17381.1456822504
159.48	5793.71522741681
162.84	11587.4304548336
162.96	11587.4304548336
172.2	5793.71522741681
175.2	17381.1456822504
176.88	11587.4304548336
177	92699.443638669
177.12	86905.7284112522
177.24	5793.71522741681
177.36	11587.4304548336
177.48	5793.71522741681
177.6	11587.4304548336
180.12	5793.71522741681
181.2	11587.4304548336
183.72	5793.71522741681
193.2	5793.71522741681
196.8	11587.4304548336
199.2	5793.71522741681
202.44	5793.71522741681
204.72	5793.71522741681
209.04	5793.71522741681
210.84	11587.4304548336
210.96	5793.71522741681
211.08	11587.4304548336
211.56	5793.71522741681
213.72	5793.71522741681
214.68	5793.71522741681
215.28	5793.71522741681
233.04	5793.71522741681
233.28	5793.71522741681
235.08	5793.71522741681
237.12	5793.71522741681
257.52	5793.71522741681
269.28	5793.71522741681
273	5793.71522741681
287.28	5793.71522741681
290.88	69524.5827290017
291	127461.73500317
291.24	28968.5761370841
291.48	5793.71522741681
291.6	5793.71522741681
291.84	5793.71522741681
301.08	5793.71522741681
307.08	5793.71522741681
311.04	11587.4304548336
313.08	5793.71522741681
313.44	5793.71522741681
327.12	5793.71522741681
328.08	5793.71522741681
329.4	5793.71522741681
335.28	5793.71522741681
351.24	5793.71522741681
371.16	5793.71522741681
371.28	5793.71522741681
388.68	17381.1456822504
388.8	40556.0065919177
388.92	34762.2913645009
389.04	23174.8609096672
389.16	28968.5761370841
389.28	5793.71522741681
389.88	11587.4304548336
468.72	5793.71522741681
