Mass/Charge	Intensity
78.24	176884.970129122
78.36	235846.626838829
78.48	58961.6567097072
78.6	58961.6567097072
78.72	589616.567097072
78.84	2712236.20864653
78.96	3891469.34284068
79.08	530654.910387365
79.2	117923.313419414
79.32	117923.313419414
79.44	58961.6567097072
80.04	58961.6567097072
87.12	58961.6567097072
87.24	117923.313419414
96.12	58961.6567097072
96.48	58961.6567097072
96.6	58961.6567097072
96.72	471693.253677658
96.84	1415079.76103297
96.96	4186277.62638921
97.08	2240542.95496887
97.2	235846.626838829
97.32	176884.970129122
97.56	235846.626838829
99.12	58961.6567097072
100.92	58961.6567097072
101.04	58961.6567097072
111.12	58961.6567097072
115.08	58961.6567097072
128.04	58961.6567097072
138.84	58961.6567097072
138.96	176884.970129122
139.08	117923.313419414
139.2	294808.283548536
143.16	117923.313419414
143.28	58961.6567097072
150.96	117923.313419414
151.08	58961.6567097072
151.2	117923.313419414
151.32	58961.6567097072
158.64	58961.6567097072
158.76	58961.6567097072
158.88	235846.626838829
159	1356118.10432327
159.12	294808.283548536
159.24	235846.626838829
159.36	58961.6567097072
176.88	530654.910387365
177	353769.940258243
177.12	117923.313419414
177.24	58961.6567097072
177.48	117923.313419414
179.16	117923.313419414
181.2	58961.6567097072
195.6	58961.6567097072
205.08	58961.6567097072
222.84	58961.6567097072
222.96	58961.6567097072
223.08	235846.626838829
223.2	117923.313419414
223.32	117923.313419414
240.72	58961.6567097072
240.84	176884.970129122
240.96	412731.596967951
241.08	1650926.3878718
241.2	1002348.16406502
241.32	235846.626838829
241.44	235846.626838829
241.68	58961.6567097072
249	58961.6567097072
249.12	58961.6567097072
264.84	58961.6567097072
274.08	58961.6567097072
303	58961.6567097072
303.12	117923.313419414
321.12	176884.970129122
321.36	117923.313419414
338.52	58961.6567097072
338.64	176884.970129122
338.76	412731.596967951
338.88	2417427.925098
339	4304200.93980863
339.12	3537699.40258243
339.24	1297156.44761356
339.36	412731.596967951
339.48	117923.313419414
339.6	117923.313419414
339.72	117923.313419414
339.84	176884.970129122
339.96	117923.313419414
354.6	58961.6567097072
403.32	58961.6567097072
