Mass/Charge	Intensity
78.72	34558.0255329431
78.84	276464.204263545
78.96	172790.127664715
79.32	34558.0255329431
79.56	34558.0255329431
99.24	34558.0255329431
120	69116.0510658862
126.12	34558.0255329431
127.08	69116.0510658862
133.92	34558.0255329431
134.04	103674.076598829
134.16	138232.102131772
134.4	34558.0255329431
135	103674.076598829
135.12	311022.229796488
135.24	69116.0510658862
135.36	69116.0510658862
147.12	34558.0255329431
147.24	69116.0510658862
154.08	34558.0255329431
156.24	34558.0255329431
158.52	69116.0510658862
158.64	103674.076598829
158.76	241906.178730602
158.88	2073481.53197659
159	4216079.11501906
159.12	1313204.97025184
159.24	587486.434060032
159.36	34558.0255329431
159.48	172790.127664715
159.6	69116.0510658862
159.72	34558.0255329431
159.84	69116.0510658862
160.08	34558.0255329431
160.2	34558.0255329431
161.28	34558.0255329431
175.08	34558.0255329431
175.2	34558.0255329431
175.92	34558.0255329431
176.04	103674.076598829
176.16	172790.127664715
176.28	69116.0510658862
176.64	34558.0255329431
176.76	34558.0255329431
176.88	103674.076598829
177	276464.204263545
177.12	241906.178730602
177.24	69116.0510658862
177.36	69116.0510658862
177.48	34558.0255329431
177.6	34558.0255329431
178.2	34558.0255329431
191.04	34558.0255329431
192.36	34558.0255329431
212.04	34558.0255329431
214.08	69116.0510658862
234	34558.0255329431
238.8	69116.0510658862
238.92	103674.076598829
239.04	241906.178730602
239.16	34558.0255329431
239.52	34558.0255329431
240	69116.0510658862
257.04	34558.0255329431
272.28	34558.0255329431
272.76	34558.0255329431
272.88	69116.0510658862
273	138232.102131772
273.12	311022.229796488
273.24	103674.076598829
273.72	34558.0255329431
273.84	69116.0510658862
273.96	69116.0510658862
274.08	172790.127664715
274.32	34558.0255329431
274.56	103674.076598829
274.68	34558.0255329431
275.04	34558.0255329431
288.72	34558.0255329431
291.12	34558.0255329431
305.88	34558.0255329431
306	69116.0510658862
306.12	172790.127664715
306.24	103674.076598829
306.36	69116.0510658862
310.92	34558.0255329431
311.16	69116.0510658862
322.08	34558.0255329431
328.68	34558.0255329431
328.92	138232.102131772
329.04	172790.127664715
329.16	138232.102131772
329.28	34558.0255329431
331.2	34558.0255329431
335.88	34558.0255329431
347.16	34558.0255329431
353.16	34558.0255329431
353.88	34558.0255329431
354.12	34558.0255329431
371.16	34558.0255329431
371.76	34558.0255329431
372	34558.0255329431
372.24	34558.0255329431
390.84	34558.0255329431
391.56	138232.102131772
407.76	34558.0255329431
407.88	34558.0255329431
408.12	69116.0510658862
408.6	69116.0510658862
408.72	380138.280862374
408.84	1589669.17451538
408.96	2108039.55750953
409.08	2142597.58304247
409.2	863950.638323577
409.32	172790.127664715
409.44	380138.280862374
409.56	34558.0255329431
409.68	34558.0255329431
409.92	34558.0255329431
410.52	34558.0255329431
426.48	34558.0255329431
426.84	449254.33192826
426.96	483812.357461203
427.08	656602.485125919
427.2	138232.102131772
427.32	34558.0255329431
470.88	34558.0255329431
488.76	69116.0510658862
488.88	207348.153197659
489	103674.076598829
489.12	103674.076598829
489.24	34558.0255329431
489.36	34558.0255329431
506.4	34558.0255329431
506.52	103674.076598829
506.64	1105856.81705418
506.76	3594034.65542608
506.88	4872681.60014497
507	4630775.42141437
507.12	2937432.17030016
507.24	1520553.1234495
507.36	380138.280862374
507.48	241906.178730602
507.6	103674.076598829
507.72	34558.0255329431
507.84	69116.0510658862
