Mass/Charge	Intensity
56.88	6852.46521821379
66.84	20557.3956546414
69	6852.46521821379
69.12	20557.3956546414
70.92	13704.9304364276
71.04	27409.8608728552
71.16	6852.46521821379
76.92	6852.46521821379
77.04	6852.46521821379
78.96	6852.46521821379
79.08	20557.3956546414
79.92	13704.9304364276
81	20557.3956546414
82.32	6852.46521821379
82.56	6852.46521821379
82.92	20557.3956546414
83.04	13704.9304364276
83.16	13704.9304364276
83.28	6852.46521821379
84.48	6852.46521821379
84.6	13704.9304364276
84.84	27409.8608728552
84.96	143901.76958249
85.08	143901.76958249
85.2	13704.9304364276
85.56	20557.3956546414
87	20557.3956546414
87.12	6852.46521821379
87.24	6852.46521821379
100.8	27409.8608728552
100.92	82229.5826185655
101.16	27409.8608728552
101.4	6852.46521821379
102.96	6852.46521821379
109.08	13704.9304364276
110.4	13704.9304364276
110.64	6852.46521821379
110.76	13704.9304364276
110.88	34262.326091069
111	137049.304364276
111.12	219278.886982841
111.24	41114.7913092828
111.36	27409.8608728552
117	13704.9304364276
127.2	6852.46521821379
128.76	6852.46521821379
128.88	13704.9304364276
129	34262.326091069
129.12	47967.2565274965
129.84	6852.46521821379
130.08	13704.9304364276
131.04	6852.46521821379
131.16	6852.46521821379
131.4	13704.9304364276
136.68	6852.46521821379
136.8	6852.46521821379
137.04	6852.46521821379
137.16	13704.9304364276
143.16	20557.3956546414
155.04	34262.326091069
155.28	6852.46521821379
172.8	6852.46521821379
172.92	6852.46521821379
173.04	75377.1174003517
173.16	95934.5130549931
173.28	95934.5130549931
173.4	6852.46521821379
173.52	6852.46521821379
