Mass/Charge	Intensity
61.68	12881.4582213633
61.92	38644.3746640898
62.04	17175.2776284844
62.16	8587.63881424218
63.96	4293.81940712109
71.04	4293.81940712109
71.52	4293.81940712109
76.44	4293.81940712109
78.12	4293.81940712109
78.24	8587.63881424218
78.48	8587.63881424218
78.6	38644.3746640898
78.72	115933.123992269
78.84	296273.539091355
78.96	403619.024269382
79.08	51525.8328854531
79.2	21469.0970356054
79.32	12881.4582213633
79.44	12881.4582213633
79.56	4293.81940712109
79.68	8587.63881424218
80.16	4293.81940712109
80.52	4293.81940712109
81	4293.81940712109
84.96	4293.81940712109
86.88	4293.81940712109
87	30056.7358498476
87.12	4293.81940712109
92.88	8587.63881424218
95.04	8587.63881424218
96.48	4293.81940712109
96.72	21469.0970356054
96.84	47232.013478332
96.96	42938.1940712109
97.08	8587.63881424218
97.2	4293.81940712109
99	4293.81940712109
119.04	4293.81940712109
119.16	4293.81940712109
123	4293.81940712109
126.96	8587.63881424218
131.16	12881.4582213633
131.52	4293.81940712109
132.96	12881.4582213633
133.08	25762.9164427265
133.2	4293.81940712109
133.32	4293.81940712109
135.12	4293.81940712109
138.72	17175.2776284844
138.84	12881.4582213633
138.96	55819.6522925741
139.08	12881.4582213633
139.44	8587.63881424218
140.16	8587.63881424218
141.24	4293.81940712109
151.2	8587.63881424218
151.44	4293.81940712109
165.12	4293.81940712109
167.28	8587.63881424218
171	8587.63881424218
174	4293.81940712109
185.04	4293.81940712109
185.28	12881.4582213633
193.2	12881.4582213633
210.96	17175.2776284844
211.08	90170.2075495429
211.2	42938.1940712109
211.32	21469.0970356054
211.44	4293.81940712109
211.56	4293.81940712109
213.36	4293.81940712109
228.96	17175.2776284844
229.08	47232.013478332
229.2	25762.9164427265
229.32	21469.0970356054
229.44	34350.5552569687
229.68	17175.2776284844
229.8	4293.81940712109
