Mass/Charge	Intensity
134.04	333.333330435885
175.08	999.999991307656
207.12	333.333330435885
238.2	666.666660871771
288.96	333.333330435885
310.08	333.333330435885
322.8	666.666660871771
323.16	333.333330435885
327.48	333.333330435885
327.96	333.333330435885
344.16	333.333330435885
351	333.333330435885
370.08	666.666660871771
384.72	333.333330435885
384.96	1333.33332174354
385.08	333.333330435885
385.2	333.333330435885
399.84	333.333330435885
406.92	333.333330435885
407.52	666.666660871771
407.64	333.333330435885
407.88	1999.99998261531
408	1999.99998261531
408.12	666.666660871771
408.24	666.666660871771
408.36	333.333330435885
408.48	333.333330435885
409.92	333.333330435885
425.76	999.999991307656
425.88	999.999991307656
426	999.999991307656
426.12	4999.99995653828
426.24	666.666660871771
446.76	666.666660871771
446.88	333.333330435885
447.24	333.333330435885
464.64	666.666660871771
464.76	666.666660871771
464.88	1666.66665217943
465	1999.99998261531
465.12	999.999991307656
465.24	333.333330435885
467.64	666.666660871771
472.32	333.333330435885
473.16	666.666660871771
474	333.333330435885
483.24	666.666660871771
485.76	666.666660871771
487.8	333.333330435885
494.88	333.333330435885
507.12	333.333330435885
552.24	333.333330435885
554.04	333.333330435885
561.36	333.333330435885
563.52	333.333330435885
579	333.333330435885
597.96	333.333330435885
604.92	333.333330435885
617.88	999.999991307656
624.72	333.333330435885
652.2	333.333330435885
675.6	666.666660871771
677.04	333.333330435885
696.12	333.333330435885
696.84	333.333330435885
699.12	333.333330435885
710.76	333.333330435885
713.52	333.333330435885
717.24	333.333330435885
723.24	333.333330435885
729.96	333.333330435885
731.88	1333.33332174354
732	1333.33332174354
732.12	1333.33332174354
732.24	333.333330435885
734.16	333.333330435885
758.52	333.333330435885
763.08	333.333330435885
763.32	666.666660871771
767.88	333.333330435885
780.84	333.333330435885
781.08	333.333330435885
790.44	333.333330435885
790.56	333.333330435885
793.92	333.333330435885
800.16	333.333330435885
802.92	333.333330435885
803.04	333.333330435885
808.2	333.333330435885
811.44	1333.33332174354
811.56	999.999991307656
811.68	5666.66661741005
811.8	14333.3332087431
811.92	13666.6665478713
812.04	8333.33326089713
812.16	3333.33330435885
812.28	2333.3333130512
812.4	333.333330435885
812.52	333.333330435885
824.64	666.666660871771
