Mass/Charge	Intensity
78.36	23185.9675762374
78.48	127522.821669306
78.6	115929.837881187
78.72	440533.38394851
78.84	1356379.10320989
78.96	1020182.57335444
79.08	162301.773033662
79.2	104336.854093068
79.32	23185.9675762374
79.44	23185.9675762374
79.56	23185.9675762374
80.16	23185.9675762374
80.88	11592.9837881187
81	11592.9837881187
81.12	11592.9837881187
81.96	11592.9837881187
82.32	11592.9837881187
85.92	11592.9837881187
87	46371.9351524747
87.36	34778.9513643561
96.48	46371.9351524747
96.6	69557.9027287121
96.72	69557.9027287121
96.84	301417.578491086
96.96	776729.913803952
97.08	81150.8865168308
97.2	46371.9351524747
97.32	11592.9837881187
97.44	34778.9513643561
97.56	34778.9513643561
99	11592.9837881187
99.12	11592.9837881187
99.24	23185.9675762374
111.12	11592.9837881187
113.04	23185.9675762374
123.12	11592.9837881187
125.04	11592.9837881187
141	23185.9675762374
141.24	11592.9837881187
145.2	23185.9675762374
157.68	23185.9675762374
166.2	11592.9837881187
166.92	23185.9675762374
167.04	46371.9351524747
167.16	11592.9837881187
185.04	69557.9027287121
185.16	57964.9189405934
185.28	11592.9837881187
