Mass/Charge	Intensity
59.52	333.333330435885
59.88	333.333330435885
60	999.999991307656
61.56	333.333330435885
61.92	333.333330435885
63.72	666.666660871771
63.96	333.333330435885
69.96	666.666660871771
71.64	666.666660871771
71.88	1666.66665217943
73.44	333.333330435885
84	333.333330435885
84.12	333.333330435885
86.04	333.333330435885
86.16	333.333330435885
86.76	1333.33332174354
86.88	6999.99993915359
87	12666.6665565636
87.12	3999.99996523062
87.24	1666.66665217943
87.36	999.999991307656
87.48	666.666660871771
87.6	666.666660871771
87.72	666.666660871771
87.84	8666.66659133302
87.96	20999.9998174608
88.08	17999.9998435378
88.2	3999.99996523062
88.32	999.999991307656
88.44	1666.66665217943
88.56	999.999991307656
88.68	666.666660871771
89.04	333.333330435885
89.52	333.333330435885
101.52	333.333330435885
101.64	333.333330435885
101.76	999.999991307656
101.88	2999.99997392297
102	4999.99995653828
102.12	3333.33330435885
102.24	666.666660871771
102.48	333.333330435885
102.84	333.333330435885
102.96	666.666660871771
103.08	333.333330435885
103.56	333.333330435885
103.8	2333.3333130512
103.92	3666.66663479474
104.04	10666.6665739483
104.16	1999.99998261531
104.28	666.666660871771
104.76	666.666660871771
104.88	333.333330435885
105.96	333.333330435885
107.04	666.666660871771
116.88	333.333330435885
119.88	666.666660871771
120	333.333330435885
128.04	3333.33330435885
128.16	1999.99998261531
128.28	333.333330435885
128.64	333.333330435885
129	333.333330435885
129.84	333.333330435885
129.96	4999.99995653828
130.08	13666.6665478713
130.2	4999.99995653828
130.44	333.333330435885
132.96	333.333330435885
133.08	666.666660871771
133.44	333.333330435885
134.04	333.333330435885
147.48	333.333330435885
147.84	333.333330435885
147.96	3666.66663479474
148.08	3999.99996523062
148.2	10333.3332435124
148.32	1333.33332174354
148.44	666.666660871771
148.56	333.333330435885
148.68	333.333330435885
148.8	999.999991307656
148.92	666.666660871771
165.96	333.333330435885
