Mass/Charge	Intensity
58.92	2411.59720125979
60.96	1205.79860062989
62.04	1205.79860062989
70.32	2411.59720125979
72.96	2411.59720125979
78.24	1205.79860062989
78.48	1205.79860062989
78.6	1205.79860062989
78.72	7234.79160377937
78.84	22910.173411968
78.96	37379.7566195267
79.08	10852.1874056691
79.2	2411.59720125979
79.32	1205.79860062989
79.92	3617.39580188968
83.88	1205.79860062989
85.92	2411.59720125979
87	3617.39580188968
87.12	1205.79860062989
87.36	1205.79860062989
96.72	3617.39580188968
96.84	12057.9860062989
96.96	34968.159418267
97.08	1205.79860062989
97.2	2411.59720125979
97.32	1205.79860062989
97.56	1205.79860062989
97.8	2411.59720125979
97.92	2411.59720125979
98.04	2411.59720125979
99.96	1205.79860062989
100.08	1205.79860062989
100.92	1205.79860062989
102.36	1205.79860062989
102.84	1205.79860062989
106.8	1205.79860062989
115.92	1205.79860062989
116.04	1205.79860062989
130.32	1205.79860062989
136.2	1205.79860062989
138.12	2411.59720125979
139.08	2411.59720125979
140.04	1205.79860062989
142.44	1205.79860062989
149.16	1205.79860062989
156	1205.79860062989
156.12	2411.59720125979
156.72	3617.39580188968
162.36	1205.79860062989
171.12	2411.59720125979
172.2	1205.79860062989
174.96	1205.79860062989
176.04	1205.79860062989
178.08	7234.79160377937
182.88	1205.79860062989
186	1205.79860062989
198.12	1205.79860062989
200.04	3617.39580188968
200.16	3617.39580188968
200.28	10852.1874056691
200.4	1205.79860062989
200.52	2411.59720125979
201	2411.59720125979
214.08	2411.59720125979
214.2	2411.59720125979
214.32	6028.99300314947
214.44	1205.79860062989
214.56	1205.79860062989
222	1205.79860062989
222.12	1205.79860062989
224.16	1205.79860062989
241.8	1205.79860062989
241.92	1205.79860062989
242.04	6028.99300314947
242.28	1205.79860062989
259.92	10852.1874056691
260.04	15675.3818081886
260.16	6028.99300314947
260.28	7234.79160377937
260.4	1205.79860062989
260.52	1205.79860062989
260.64	3617.39580188968
261	1205.79860062989
