Mass/Charge	Intensity
134.28	180618.262596671
150	60206.0875322235
151.08	60206.0875322235
158.76	60206.0875322235
158.88	301030.437661118
159	1384740.01324114
159.12	421442.612725565
159.24	120412.175064447
159.96	60206.0875322235
176.04	60206.0875322235
177	602060.875322235
177.12	240824.350128894
177.24	120412.175064447
177.36	60206.0875322235
191.28	60206.0875322235
216.24	60206.0875322235
231.24	60206.0875322235
238.8	60206.0875322235
238.92	240824.350128894
239.04	120412.175064447
273	60206.0875322235
273.36	60206.0875322235
273.96	120412.175064447
345.12	240824.350128894
424.2	60206.0875322235
424.68	120412.175064447
424.8	722473.050386682
424.92	602060.875322235
425.04	481648.700257788
425.16	120412.175064447
425.28	180618.262596671
425.4	120412.175064447
442.68	60206.0875322235
442.8	60206.0875322235
442.92	361236.525193341
443.04	120412.175064447
504.6	120412.175064447
504.72	60206.0875322235
504.84	60206.0875322235
504.96	120412.175064447
522.48	120412.175064447
522.6	662266.962854459
522.72	1023503.4880478
522.84	2528655.67635339
522.96	2709273.93895006
523.08	1204121.75064447
523.2	421442.612725565
523.32	180618.262596671
