Mass/Charge	Intensity
78.12	54549.9534147219
78.36	54549.9534147219
78.48	163649.860244166
78.6	272749.76707361
78.72	927349.208050273
78.84	3382097.11171276
78.96	3054797.39122443
79.08	490949.580732497
79.2	163649.860244166
79.32	54549.9534147219
79.56	54549.9534147219
96.24	109099.906829444
96.36	54549.9534147219
96.48	54549.9534147219
96.6	218199.813658888
96.72	545499.534147219
96.84	2782047.62415082
96.96	3600296.92537165
97.08	763699.347806107
97.2	327299.720488332
97.32	218199.813658888
97.44	54549.9534147219
97.68	109099.906829444
97.92	109099.906829444
98.16	54549.9534147219
98.4	109099.906829444
100.08	54549.9534147219
100.92	109099.906829444
111	54549.9534147219
111.12	54549.9534147219
114.96	109099.906829444
115.44	54549.9534147219
116.88	54549.9534147219
125.04	54549.9534147219
128.16	54549.9534147219
133.56	163649.860244166
135.12	54549.9534147219
137.04	109099.906829444
138.96	218199.813658888
139.08	218199.813658888
143.52	163649.860244166
150.96	109099.906829444
151.08	272749.76707361
151.2	54549.9534147219
153	109099.906829444
153.12	54549.9534147219
157.68	54549.9534147219
158.76	54549.9534147219
158.88	272749.76707361
159	927349.208050273
159.12	272749.76707361
162.96	54549.9534147219
168.96	109099.906829444
169.2	109099.906829444
176.64	54549.9534147219
176.76	54549.9534147219
176.88	109099.906829444
177	1363748.83536805
177.12	272749.76707361
177.24	218199.813658888
177.48	54549.9534147219
181.08	109099.906829444
191.04	54549.9534147219
195	54549.9534147219
204.96	54549.9534147219
210.12	54549.9534147219
213.12	54549.9534147219
222.84	54549.9534147219
223.08	218199.813658888
223.2	218199.813658888
223.32	54549.9534147219
223.44	54549.9534147219
240.6	54549.9534147219
240.72	109099.906829444
240.84	163649.860244166
240.96	490949.580732497
241.08	1472848.74219749
241.2	600049.487561941
241.32	109099.906829444
241.44	109099.906829444
241.56	54549.9534147219
241.68	54549.9534147219
241.8	54549.9534147219
249.36	54549.9534147219
269.4	109099.906829444
273.84	163649.860244166
279.36	54549.9534147219
321	272749.76707361
321.12	54549.9534147219
321.24	54549.9534147219
338.64	163649.860244166
338.76	763699.347806107
338.88	2672947.71732137
339	4200346.41293359
339.12	3654846.87878637
339.24	1145549.02170916
339.36	436399.627317775
339.48	218199.813658888
339.6	109099.906829444
340.44	109099.906829444
402.84	54549.9534147219
402.96	109099.906829444
404.04	54549.9534147219
452.88	54549.9534147219
