Mass/Charge	Intensity
58.8	1088.15971276356
58.92	1088.15971276356
59.64	2176.31942552713
61.56	1088.15971276356
61.8	1088.15971276356
61.92	3264.47913829069
70.92	2176.31942552713
72.96	3264.47913829069
73.32	2176.31942552713
75	2176.31942552713
78.36	2176.31942552713
78.48	9793.43741487207
78.6	3264.47913829069
78.72	13057.9165531628
78.84	40261.9093722519
78.96	39173.7496594883
79.08	6528.95827658138
79.2	3264.47913829069
79.68	1088.15971276356
79.8	1088.15971276356
79.92	2176.31942552713
81	2176.31942552713
82.68	1088.15971276356
86.88	2176.31942552713
87	1088.15971276356
87.12	1088.15971276356
96.6	2176.31942552713
96.72	10881.5971276356
96.84	18498.7151169806
96.96	55496.1453509417
97.08	14146.0762659263
97.2	5440.79856381782
97.44	1088.15971276356
97.68	1088.15971276356
97.8	1088.15971276356
101.04	2176.31942552713
102.72	1088.15971276356
102.96	3264.47913829069
103.2	2176.31942552713
108.96	1088.15971276356
111	2176.31942552713
113.04	1088.15971276356
115.2	1088.15971276356
122.16	1088.15971276356
125.16	1088.15971276356
137.04	1088.15971276356
138.96	3264.47913829069
139.08	4352.63885105425
139.2	1088.15971276356
139.44	1088.15971276356
146.16	2176.31942552713
146.76	1088.15971276356
150.96	3264.47913829069
154.2	1088.15971276356
155.16	1088.15971276356
156.24	1088.15971276356
156.84	1088.15971276356
157.08	4352.63885105425
157.2	1088.15971276356
157.32	1088.15971276356
157.92	1088.15971276356
158.04	1088.15971276356
158.16	8705.27770210851
158.4	2176.31942552713
159	1088.15971276356
163.8	1088.15971276356
172.92	1088.15971276356
173.04	1088.15971276356
173.28	1088.15971276356
173.4	1088.15971276356
175.08	1088.15971276356
175.2	1088.15971276356
177.36	1088.15971276356
179.04	1088.15971276356
179.28	1088.15971276356
183	1088.15971276356
183.36	1088.15971276356
190.92	2176.31942552713
191.04	6528.95827658138
191.16	9793.43741487207
191.28	9793.43741487207
191.4	7617.11798934495
191.64	1088.15971276356
191.76	1088.15971276356
193.2	1088.15971276356
198.72	1088.15971276356
198.84	1088.15971276356
198.96	1088.15971276356
199.08	4352.63885105425
199.2	6528.95827658138
202.92	1088.15971276356
206.88	1088.15971276356
207	2176.31942552713
207.12	1088.15971276356
207.24	1088.15971276356
207.36	3264.47913829069
228.24	4352.63885105425
228.84	2176.31942552713
228.96	1088.15971276356
229.08	3264.47913829069
229.2	10881.5971276356
229.32	11969.7568403992
229.44	8705.27770210851
229.56	3264.47913829069
229.68	1088.15971276356
229.8	2176.31942552713
230.76	1088.15971276356
231.12	1088.15971276356
238.8	1088.15971276356
244.92	1088.15971276356
252.72	1088.15971276356
253.2	1088.15971276356
259.08	2176.31942552713
261.36	1088.15971276356
271.08	2176.31942552713
271.2	2176.31942552713
271.44	1088.15971276356
271.68	1088.15971276356
288.84	3264.47913829069
288.96	10881.5971276356
289.08	30468.4719573798
289.2	20675.0345425077
289.32	2176.31942552713
289.44	3264.47913829069
289.56	1088.15971276356
289.8	1088.15971276356
289.92	1088.15971276356
