Mass/Charge	Intensity
58.56	3264.47913829069
58.68	3264.47913829069
58.8	3264.47913829069
58.92	9793.43741487207
59.04	3264.47913829069
59.16	3264.47913829069
61.68	3264.47913829069
61.8	13057.9165531628
61.92	3264.47913829069
62.04	6528.95827658138
62.16	3264.47913829069
72.96	3264.47913829069
74.88	3264.47913829069
81	3264.47913829069
83.04	3264.47913829069
85.8	3264.47913829069
86.16	3264.47913829069
86.28	3264.47913829069
86.4	6528.95827658138
86.52	16322.3956914535
86.64	26115.8331063255
86.76	65289.5827658138
86.88	306861.038999325
87	561490.411785999
87.12	130579.165531628
87.24	13057.9165531628
87.36	13057.9165531628
87.48	6528.95827658138
87.6	19586.8748297441
87.72	6528.95827658138
88.8	6528.95827658138
99.12	6528.95827658138
102	6528.95827658138
102.84	9793.43741487207
102.96	6528.95827658138
103.08	3264.47913829069
103.56	3264.47913829069
115.08	3264.47913829069
119.28	6528.95827658138
128.28	3264.47913829069
128.76	9793.43741487207
128.88	3264.47913829069
129.12	32644.7913829069
146.88	3264.47913829069
147	6528.95827658138
147.12	3264.47913829069
147.24	9793.43741487207
