Mass/Charge	Intensity
96.96	8999.37492177434
134.16	4499.68746088717
134.52	13499.0623826615
159	4499.68746088717
159.12	4499.68746088717
163.08	8999.37492177434
180.96	4499.68746088717
181.08	4499.68746088717
192.96	8999.37492177434
194.16	4499.68746088717
195.24	4499.68746088717
240.96	4499.68746088717
273.24	4499.68746088717
328.2	4499.68746088717
339.24	4499.68746088717
344.76	4499.68746088717
345.6	13499.0623826615
345.72	8999.37492177434
345.84	35997.4996870973
345.96	112492.186522179
346.08	116991.873983066
346.2	166488.436052825
346.32	85494.0617568562
346.44	13499.0623826615
346.68	8999.37492177434
390.12	4499.68746088717
407.76	4499.68746088717
407.88	17998.7498435487
408	31497.8122262102
408.12	17998.7498435487
408.24	8999.37492177434
408.36	8999.37492177434
419.64	4499.68746088717
422.76	4499.68746088717
424.8	4499.68746088717
426.12	4499.68746088717
435.96	8999.37492177434
436.56	4499.68746088717
436.68	8999.37492177434
436.8	76494.6868350819
436.92	103492.811600405
437.04	179987.498435487
437.16	89993.7492177434
437.28	62995.6244524204
437.4	8999.37492177434
437.52	8999.37492177434
437.64	4499.68746088717
445.56	4499.68746088717
455.04	8999.37492177434
455.4	4499.68746088717
498.84	4499.68746088717
516.6	8999.37492177434
516.84	8999.37492177434
516.96	8999.37492177434
517.08	4499.68746088717
517.44	4499.68746088717
526.92	4499.68746088717
528.12	4499.68746088717
548.4	4499.68746088717
564.84	4499.68746088717
565.68	4499.68746088717
582.6	4499.68746088717
685.92	4499.68746088717
686.04	8999.37492177434
722.04	8999.37492177434
766.08	4499.68746088717
783.48	4499.68746088717
783.6	8999.37492177434
783.72	130490.936365728
783.84	337476.559566538
783.96	418470.933862507
784.08	341976.247027425
784.2	161988.748591938
784.32	62995.6244524204
784.44	22498.4373044358
786	4499.68746088717
786.12	8999.37492177434
