Mass/Charge	Intensity
78.72	2088.09025962738
79.08	2088.09025962738
96.12	4176.18051925476
96.84	4176.18051925476
96.96	2088.09025962738
127.92	2088.09025962738
128.16	2088.09025962738
135	2088.09025962738
151.08	2088.09025962738
162.72	4176.18051925476
162.96	6264.27077888214
180.96	2088.09025962738
181.08	6264.27077888214
195	4176.18051925476
195.12	4176.18051925476
195.24	2088.09025962738
200.16	2088.09025962738
202.08	6264.27077888214
241.08	12528.5415577643
241.2	4176.18051925476
241.32	8352.36103850952
254.04	2088.09025962738
255	2088.09025962738
255.12	6264.27077888214
255.36	4176.18051925476
255.84	2088.09025962738
261	2088.09025962738
288.12	2088.09025962738
298.2	2088.09025962738
305.88	2088.09025962738
306	2088.09025962738
306.12	10440.4512981369
306.6	2088.09025962738
321.24	2088.09025962738
328.08	2088.09025962738
338.16	2088.09025962738
339.24	2088.09025962738
345.72	6264.27077888214
345.84	16704.722077019
345.96	66818.8883080761
346.08	137813.957135407
346.2	112756.874019878
346.32	33409.4441540381
346.44	8352.36103850952
346.56	10440.4512981369
346.68	4176.18051925476
346.8	4176.18051925476
346.92	2088.09025962738
347.4	2088.09025962738
348.12	2088.09025962738
364.08	2088.09025962738
379.8	2088.09025962738
390	2088.09025962738
394.92	2088.09025962738
402.72	2088.09025962738
407.76	10440.4512981369
407.88	39673.7149329202
408	10440.4512981369
408.12	6264.27077888214
408.24	4176.18051925476
408.36	4176.18051925476
419.04	6264.27077888214
419.16	2088.09025962738
419.28	2088.09025962738
433.8	2088.09025962738
436.56	2088.09025962738
436.68	18792.8123366464
436.8	43849.895452175
436.92	148254.408433544
437.04	114844.964279506
437.16	54290.3467503119
437.28	22968.9928559012
437.4	2088.09025962738
437.52	6264.27077888214
437.64	2088.09025962738
437.88	2088.09025962738
438.12	2088.09025962738
446.4	2088.09025962738
446.88	2088.09025962738
447.48	2088.09025962738
451.8	4176.18051925476
454.8	4176.18051925476
454.92	10440.4512981369
455.04	6264.27077888214
455.16	4176.18051925476
455.4	2088.09025962738
462.6	2088.09025962738
464.04	2088.09025962738
465	2088.09025962738
482.88	2088.09025962738
484.68	2088.09025962738
487.8	4176.18051925476
488.04	2088.09025962738
493.92	2088.09025962738
498.72	2088.09025962738
499.2	2088.09025962738
504.12	2088.09025962738
505.56	2088.09025962738
516.6	2088.09025962738
516.72	6264.27077888214
516.84	8352.36103850952
516.96	2088.09025962738
517.08	4176.18051925476
517.2	8352.36103850952
517.32	2088.09025962738
519.12	2088.09025962738
526.92	2088.09025962738
531	4176.18051925476
534.72	2088.09025962738
565.8	2088.09025962738
576.96	2088.09025962738
578.04	2088.09025962738
587.64	2088.09025962738
587.88	4176.18051925476
619.8	2088.09025962738
620.04	2088.09025962738
624.48	2088.09025962738
641.76	4176.18051925476
643.92	2088.09025962738
668.28	2088.09025962738
684	4176.18051925476
694.2	2088.09025962738
696.12	2088.09025962738
701.88	2088.09025962738
706.08	4176.18051925476
711.48	2088.09025962738
783.48	6264.27077888214
783.6	22968.9928559012
783.72	93964.0616832321
783.84	238042.289597521
783.96	267275.553232305
784.08	167047.22077019
784.2	58466.5272695666
784.32	33409.4441540381
784.44	4176.18051925476
784.92	2088.09025962738
788.52	2088.09025962738
