Mass/Charge	Intensity
56.88	22332.0570281043
59.04	44664.1140562086
66.96	22332.0570281043
67.2	89328.2281124172
69.84	22332.0570281043
72.72	22332.0570281043
72.84	111660.285140522
72.96	156324.39919673
73.08	22332.0570281043
73.32	44664.1140562086
84.6	44664.1140562086
84.84	200988.513252939
84.96	848618.167067964
85.08	580633.482730712
85.2	22332.0570281043
85.32	44664.1140562086
85.56	22332.0570281043
86.52	44664.1140562086
86.64	22332.0570281043
86.76	312648.79839346
86.88	357312.912449669
87	1116602.85140522
87.12	200988.513252939
87.24	22332.0570281043
87.36	44664.1140562086
87.48	111660.285140522
97.08	22332.0570281043
99.12	22332.0570281043
100.8	22332.0570281043
102.6	22332.0570281043
102.84	267984.684337252
102.96	424309.083533982
103.08	111660.285140522
103.32	22332.0570281043
110.04	22332.0570281043
110.28	44664.1140562086
110.52	22332.0570281043
110.64	22332.0570281043
110.76	535969.368674503
110.88	1138934.90843332
111	4042102.32208688
111.12	2054549.2465856
111.24	424309.083533982
111.36	223320.570281043
111.48	89328.2281124172
111.6	178656.456224834
111.72	66996.1710843129
111.84	22332.0570281043
112.08	22332.0570281043
113.52	22332.0570281043
117	66996.1710843129
117.12	111660.285140522
117.24	22332.0570281043
117.6	22332.0570281043
129	156324.39919673
129.12	223320.570281043
129.24	22332.0570281043
129.36	66996.1710843129
129.6	66996.1710843129
147.12	66996.1710843129
155.04	200988.513252939
155.16	111660.285140522
155.28	44664.1140562086
156	22332.0570281043
172.8	44664.1140562086
172.92	89328.2281124172
173.04	267984.684337252
173.16	178656.456224834
173.28	66996.1710843129
173.4	22332.0570281043
173.76	66996.1710843129
190.8	89328.2281124172
190.92	178656.456224834
191.04	625297.59678692
191.16	1250595.19357384
191.28	357312.912449669
191.4	223320.570281043
191.52	22332.0570281043
191.64	44664.1140562086
191.76	44664.1140562086
192.24	22332.0570281043
