Mass/Charge	Intensity
56.88	24373.6750659134
59.16	24373.6750659134
66.48	24373.6750659134
66.6	48747.3501318268
66.72	73121.0251977402
66.84	24373.6750659134
66.96	170615.725461394
67.08	24373.6750659134
72.84	24373.6750659134
72.96	73121.0251977402
82.92	24373.6750659134
83.04	24373.6750659134
84.36	48747.3501318268
84.48	48747.3501318268
84.6	48747.3501318268
84.72	194989.400527307
84.84	292484.100790961
84.96	755583.927043316
85.08	633715.551713749
85.2	97494.7002636536
85.32	121868.375329567
85.44	48747.3501318268
85.56	48747.3501318268
85.68	24373.6750659134
86.16	24373.6750659134
86.4	97494.7002636536
86.52	121868.375329567
86.64	121868.375329567
86.76	170615.725461394
86.88	1389299.47875706
87	1340552.12862524
87.12	414352.476120528
87.24	97494.7002636536
87.48	24373.6750659134
87.6	121868.375329567
88.08	24373.6750659134
88.44	24373.6750659134
94.92	24373.6750659134
101.04	24373.6750659134
101.16	24373.6750659134
102.72	73121.0251977402
102.84	292484.100790961
102.96	316857.775856874
103.08	73121.0251977402
110.04	24373.6750659134
110.16	24373.6750659134
110.28	24373.6750659134
110.4	24373.6750659134
110.52	48747.3501318268
110.64	194989.400527307
110.76	268110.425725048
110.88	1730530.92967985
111	4557877.23732581
111.12	3071083.05830509
111.24	536220.851450095
111.36	243736.750659134
111.48	414352.476120528
111.6	97494.7002636536
111.72	146242.05039548
111.96	24373.6750659134
112.2	24373.6750659134
112.44	48747.3501318268
112.68	24373.6750659134
114.24	24373.6750659134
114.96	24373.6750659134
115.2	48747.3501318268
115.56	24373.6750659134
116.88	48747.3501318268
123.84	24373.6750659134
128.88	146242.05039548
129	170615.725461394
129.12	292484.100790961
129.24	24373.6750659134
146.76	121868.375329567
147	48747.3501318268
147.12	97494.7002636536
155.04	48747.3501318268
172.68	24373.6750659134
172.92	24373.6750659134
173.04	24373.6750659134
173.16	97494.7002636536
173.28	24373.6750659134
190.8	48747.3501318268
190.92	316857.775856874
191.04	1243057.42836158
191.16	1267431.1034275
191.28	658089.226779662
191.4	365605.125988701
191.52	97494.7002636536
191.64	121868.375329567
191.76	121868.375329567
191.88	24373.6750659134
192	24373.6750659134
