Mass/Charge	Intensity
58.44	3117.43052845778
61.44	3117.43052845778
78.12	6234.86105691555
78.36	3117.43052845778
78.48	6234.86105691555
78.6	21822.0136992044
78.72	24939.4442276622
78.84	74818.3326829866
78.96	124697.221138311
79.08	18704.5831707467
79.2	9352.29158537333
79.32	3117.43052845778
79.68	12469.7221138311
83.16	3117.43052845778
84.72	3117.43052845778
87	6234.86105691555
88.56	3117.43052845778
90.84	3117.43052845778
90.96	9352.29158537333
91.2	3117.43052845778
94.68	3117.43052845778
96.84	6234.86105691555
96.96	6234.86105691555
99	3117.43052845778
111	3117.43052845778
111.84	3117.43052845778
119.04	3117.43052845778
120.84	6234.86105691555
122.04	6234.86105691555
122.16	6234.86105691555
125.04	3117.43052845778
127.08	3117.43052845778
130.2	3117.43052845778
134.04	6234.86105691555
135.12	3117.43052845778
137.64	3117.43052845778
140.16	3117.43052845778
150.12	6234.86105691555
151.08	6234.86105691555
158.52	3117.43052845778
158.64	9352.29158537333
158.76	3117.43052845778
158.88	77935.7632114444
159	152754.095894431
159.12	77935.7632114444
159.24	18704.5831707467
159.36	15587.1526422889
159.48	6234.86105691555
159.6	6234.86105691555
159.72	9352.29158537333
163.08	6234.86105691555
164.16	3117.43052845778
165.36	3117.43052845778
174.96	3117.43052845778
175.08	12469.7221138311
175.2	3117.43052845778
175.32	6234.86105691555
176.76	21822.0136992044
176.88	96640.3463821911
177	314860.483374235
177.12	130932.082195227
177.24	12469.7221138311
177.36	21822.0136992044
177.48	15587.1526422889
177.6	21822.0136992044
177.72	3117.43052845778
177.84	3117.43052845778
177.96	3117.43052845778
179.04	3117.43052845778
192.84	3117.43052845778
193.08	9352.29158537333
193.2	12469.7221138311
193.44	6234.86105691555
200.88	3117.43052845778
201.12	3117.43052845778
207.24	3117.43052845778
210.96	3117.43052845778
211.08	3117.43052845778
211.2	6234.86105691555
211.32	3117.43052845778
214.56	3117.43052845778
215.64	3117.43052845778
221.16	3117.43052845778
223.2	3117.43052845778
224.28	6234.86105691555
225.12	6234.86105691555
237.12	3117.43052845778
238.92	3117.43052845778
239.04	3117.43052845778
239.16	3117.43052845778
241.08	3117.43052845778
245.4	3117.43052845778
255.12	3117.43052845778
256.92	3117.43052845778
257.4	3117.43052845778
259.2	3117.43052845778
260.04	3117.43052845778
273.24	3117.43052845778
273.36	6234.86105691555
273.72	6234.86105691555
279.12	6234.86105691555
284.04	3117.43052845778
290.64	6234.86105691555
290.76	9352.29158537333
290.88	162106.387479804
291	215102.706463587
291.12	99757.7769106489
291.24	31174.3052845778
291.36	18704.5831707467
291.48	12469.7221138311
291.72	3117.43052845778
291.84	3117.43052845778
292.32	3117.43052845778
303	3117.43052845778
313.08	3117.43052845778
314.16	3117.43052845778
326.04	6234.86105691555
328.2	6234.86105691555
329.28	3117.43052845778
344.88	3117.43052845778
345	3117.43052845778
345.12	6234.86105691555
356.76	3117.43052845778
370.8	3117.43052845778
370.92	3117.43052845778
371.16	3117.43052845778
380.52	3117.43052845778
388.44	6234.86105691555
388.56	3117.43052845778
388.68	24939.4442276622
388.8	49878.8884553244
388.92	71700.9021545289
389.04	74818.3326829866
389.16	18704.5831707467
389.28	6234.86105691555
389.4	12469.7221138311
389.52	3117.43052845778
408	3117.43052845778
426	3117.43052845778
