Mass/Charge	Intensity
58.92	2146.90970356054
69.96	6440.72911068163
70.44	6440.72911068163
70.56	23616.006739166
70.68	23616.006739166
70.8	66554.2008103769
70.92	156724.40835992
71.04	141696.040434996
71.16	6440.72911068163
71.28	8587.63881424218
71.4	2146.90970356054
71.52	8587.63881424218
71.88	6440.72911068163
72.12	2146.90970356054
72.36	2146.90970356054
72.48	6440.72911068163
72.6	10734.5485178027
72.72	8587.63881424218
72.84	27909.8261462871
72.96	40791.2843676503
73.08	6440.72911068163
73.2	2146.90970356054
73.32	2146.90970356054
73.44	2146.90970356054
74.76	2146.90970356054
74.88	2146.90970356054
75	4293.81940712109
87	2146.90970356054
88.08	4293.81940712109
88.8	8587.63881424218
88.92	12881.4582213633
89.04	19322.1873320449
89.4	2146.90970356054
89.52	2146.90970356054
114.72	15028.3679249238
114.84	60113.4716996952
114.96	234013.157688099
115.08	182487.324802646
115.2	42938.1940712109
115.32	2146.90970356054
115.44	12881.4582213633
115.56	12881.4582213633
115.92	2146.90970356054
116.04	2146.90970356054
118.08	2146.90970356054
121.56	2146.90970356054
132.72	4293.81940712109
132.84	12881.4582213633
132.96	79435.6590317401
133.08	111639.304585148
133.2	19322.1873320449
133.32	10734.5485178027
133.44	10734.5485178027
133.56	4293.81940712109
133.8	2146.90970356054
