Mass/Charge	Intensity
78.72	338607.403723375
78.84	1100474.06210097
78.96	423259.254654218
79.08	338607.403723375
81.36	169303.701861687
82.08	84651.8509308437
105.96	84651.8509308437
106.92	84651.8509308437
111	84651.8509308437
132.84	84651.8509308437
132.96	169303.701861687
133.08	423259.254654218
133.56	84651.8509308437
150	423259.254654218
150.12	507911.105585062
150.24	338607.403723375
150.36	84651.8509308437
150.48	84651.8509308437
150.72	84651.8509308437
158.52	169303.701861687
158.76	846518.509308437
158.88	1777688.86954772
159	7534014.73284509
159.12	4232592.54654218
159.24	592562.956515906
159.36	253955.552792531
159.48	253955.552792531
159.6	169303.701861687
159.84	169303.701861687
159.96	169303.701861687
161.16	84651.8509308437
174.96	84651.8509308437
175.08	253955.552792531
175.2	84651.8509308437
175.32	84651.8509308437
176.88	592562.956515906
177	1185125.91303181
177.12	1015822.21117012
177.24	338607.403723375
177.48	169303.701861687
177.6	84651.8509308437
177.72	84651.8509308437
178.32	84651.8509308437
229.8	84651.8509308437
229.92	84651.8509308437
238.68	169303.701861687
238.92	338607.403723375
239.04	592562.956515906
239.16	253955.552792531
239.28	84651.8509308437
272.76	84651.8509308437
272.88	84651.8509308437
273.12	169303.701861687
273.24	423259.254654218
273.48	169303.701861687
273.72	169303.701861687
308.04	169303.701861687
309.96	169303.701861687
325.8	84651.8509308437
326.16	84651.8509308437
335.04	84651.8509308437
343.56	169303.701861687
343.68	169303.701861687
343.8	84651.8509308437
343.92	423259.254654218
344.04	677214.807446749
344.16	846518.509308437
344.28	423259.254654218
344.4	169303.701861687
344.52	84651.8509308437
350.4	169303.701861687
353.04	84651.8509308437
362.04	253955.552792531
362.16	84651.8509308437
362.28	84651.8509308437
370.92	338607.403723375
405.96	84651.8509308437
406.2	84651.8509308437
423.6	592562.956515906
423.72	1862340.72047856
423.84	3216770.33537206
423.96	4063288.8446805
424.08	4401896.24840387
424.2	1185125.91303181
424.32	677214.807446749
424.44	338607.403723375
424.56	253955.552792531
424.68	253955.552792531
441.6	338607.403723375
441.72	338607.403723375
441.84	761866.658377593
441.96	1185125.91303181
442.08	507911.105585062
442.2	169303.701861687
484.92	84651.8509308437
503.64	84651.8509308437
503.76	253955.552792531
503.88	253955.552792531
504	253955.552792531
504.12	169303.701861687
504.24	84651.8509308437
505.08	84651.8509308437
521.4	169303.701861687
521.52	423259.254654218
521.64	2116296.27327109
521.76	8973096.19866943
521.88	14644770.211036
522	10666133.2172863
522.12	5417718.45957399
522.24	2031644.42234025
522.36	931170.36023928
522.48	592562.956515906
522.6	169303.701861687
522.72	84651.8509308437
522.96	84651.8509308437
523.56	169303.701861687
600.84	84651.8509308437
