Mass/Charge	Intensity
58.92	1646.94443012864
61.56	3293.88886025727
61.68	3293.88886025727
61.8	8234.72215064319
61.92	11528.6110109005
62.04	6587.77772051455
64.08	3293.88886025727
67.8	3293.88886025727
70.68	1646.94443012864
70.92	1646.94443012864
72.36	1646.94443012864
72.72	3293.88886025727
72.84	1646.94443012864
72.96	21410.2775916723
73.08	3293.88886025727
73.92	1646.94443012864
74.76	3293.88886025727
74.88	1646.94443012864
75	1646.94443012864
75.12	3293.88886025727
75.24	1646.94443012864
75.48	1646.94443012864
78.48	3293.88886025727
78.72	3293.88886025727
78.84	42820.5551833446
78.96	59289.9994846309
79.08	13175.5554410291
79.2	1646.94443012864
79.44	1646.94443012864
79.56	1646.94443012864
84.96	1646.94443012864
86.88	3293.88886025727
87	8234.72215064319
87.12	1646.94443012864
87.24	3293.88886025727
94.92	4940.83329038591
96.84	6587.77772051455
96.96	31291.9441724441
97.08	3293.88886025727
97.32	1646.94443012864
97.44	3293.88886025727
109.08	3293.88886025727
109.8	1646.94443012864
120.84	1646.94443012864
123.36	3293.88886025727
127.08	3293.88886025727
128.16	1646.94443012864
131.16	3293.88886025727
132.72	1646.94443012864
132.84	23057.2220218009
132.96	123520.832259648
133.08	270098.886541096
133.2	120226.943399391
133.32	26351.1108820582
133.44	18116.388731415
133.56	11528.6110109005
133.8	3293.88886025727
134.88	1646.94443012864
135	1646.94443012864
136.44	1646.94443012864
137.88	1646.94443012864
138	1646.94443012864
139.08	1646.94443012864
139.2	1646.94443012864
141.12	1646.94443012864
141.84	1646.94443012864
151.08	1646.94443012864
151.2	1646.94443012864
151.92	1646.94443012864
154.92	1646.94443012864
158.28	4940.83329038591
167.04	3293.88886025727
167.16	3293.88886025727
169.08	4940.83329038591
169.32	1646.94443012864
171.12	3293.88886025727
183.12	1646.94443012864
192.84	1646.94443012864
210.84	1646.94443012864
210.96	6587.77772051455
211.08	8234.72215064319
211.2	1646.94443012864
211.44	3293.88886025727
211.56	3293.88886025727
228.72	3293.88886025727
228.96	6587.77772051455
229.08	13175.5554410291
229.2	8234.72215064319
229.32	14822.4998711577
229.44	4940.83329038591
229.56	1646.94443012864
