Mass/Charge	Intensity
61.56	4646.73607072008
61.68	2323.36803536004
70.08	2323.36803536004
70.92	11616.8401768002
71.04	2323.36803536004
78.12	6970.10410608012
78.36	16263.5762475203
78.48	11616.8401768002
78.6	23233.6803536004
78.72	34850.5205304006
78.84	132431.978015522
78.96	144048.818192323
79.08	20910.3123182404
79.2	4646.73607072008
79.32	2323.36803536004
79.44	2323.36803536004
79.56	4646.73607072008
79.68	4646.73607072008
79.8	2323.36803536004
80.16	2323.36803536004
81	4646.73607072008
87	2323.36803536004
88.8	2323.36803536004
96.36	2323.36803536004
96.48	4646.73607072008
96.72	9293.47214144016
96.84	30203.7844596805
96.96	74347.7771315213
97.08	16263.5762475203
97.32	2323.36803536004
97.56	2323.36803536004
98.88	2323.36803536004
102.84	2323.36803536004
108.12	4646.73607072008
110.64	2323.36803536004
110.88	11616.8401768002
111	20910.3123182404
111.12	16263.5762475203
111.24	2323.36803536004
115.44	2323.36803536004
123	2323.36803536004
127.08	4646.73607072008
136.92	2323.36803536004
137.04	2323.36803536004
137.16	2323.36803536004
138.96	11616.8401768002
139.08	13940.2082121602
139.2	2323.36803536004
140.28	2323.36803536004
141.72	2323.36803536004
146.64	2323.36803536004
147	11616.8401768002
147.12	9293.47214144016
147.24	4646.73607072008
147.6	2323.36803536004
150.84	4646.73607072008
151.08	9293.47214144016
151.2	9293.47214144016
156.96	2323.36803536004
162.96	2323.36803536004
163.08	4646.73607072008
164.16	4646.73607072008
173.28	4646.73607072008
174.96	2323.36803536004
175.08	6970.10410608012
175.32	2323.36803536004
179.04	2323.36803536004
179.16	4646.73607072008
180.84	2323.36803536004
181.8	6970.10410608012
189.12	4646.73607072008
189.24	6970.10410608012
191.16	2323.36803536004
191.52	2323.36803536004
192.84	9293.47214144016
192.96	2323.36803536004
193.2	2323.36803536004
193.32	4646.73607072008
197.28	2323.36803536004
210.84	6970.10410608012
210.96	2323.36803536004
211.08	13940.2082121602
211.2	30203.7844596805
211.68	2323.36803536004
216.96	2323.36803536004
231	2323.36803536004
235.08	4646.73607072008
240.84	4646.73607072008
240.96	4646.73607072008
241.08	4646.73607072008
241.2	9293.47214144016
241.32	4646.73607072008
243	2323.36803536004
255	2323.36803536004
262.08	2323.36803536004
262.68	2323.36803536004
262.92	6970.10410608012
263.04	4646.73607072008
268.92	2323.36803536004
279.72	4646.73607072008
279.96	9293.47214144016
280.08	18586.9442828803
281.04	2323.36803536004
287.04	2323.36803536004
287.16	2323.36803536004
287.52	2323.36803536004
305.16	2323.36803536004
305.28	2323.36803536004
322.68	6970.10410608012
322.8	39497.2566011207
322.92	139402.082121602
323.04	218396.595323844
323.16	232336.803536004
323.28	81317.8812376014
323.4	34850.5205304006
323.52	20910.3123182404
323.64	20910.3123182404
323.76	2323.36803536004
323.88	6970.10410608012
324.24	2323.36803536004
324.72	2323.36803536004
