Mass/Charge	Intensity
58.8	529.37499539849
58.92	529.37499539849
70.92	529.37499539849
71.04	1058.74999079698
71.76	1058.74999079698
71.88	529.37499539849
72	1058.74999079698
72.12	529.37499539849
72.24	529.37499539849
72.36	529.37499539849
72.48	1588.12498619547
72.6	3176.24997239094
72.72	3705.62496778943
72.84	12175.6248941653
72.96	26998.124765323
73.08	10058.1249125713
73.2	4234.99996318792
73.32	529.37499539849
74.88	1058.74999079698
78.36	529.37499539849
78.6	529.37499539849
78.84	1058.74999079698
79.08	529.37499539849
83.88	529.37499539849
86.04	529.37499539849
87	1058.74999079698
87.12	1588.12498619547
87.24	1058.74999079698
87.36	529.37499539849
87.84	1058.74999079698
87.96	1588.12498619547
88.2	529.37499539849
88.8	529.37499539849
88.92	6352.49994478188
89.04	8469.99992637585
89.16	2646.87497699245
89.4	1058.74999079698
89.76	529.37499539849
90.96	1058.74999079698
91.32	529.37499539849
99.84	1058.74999079698
99.96	3705.62496778943
100.92	2117.49998159396
101.04	1588.12498619547
114.96	529.37499539849
115.68	529.37499539849
115.8	2646.87497699245
115.92	5293.7499539849
116.04	4764.37495858641
116.16	1588.12498619547
116.28	529.37499539849
116.64	529.37499539849
131.04	529.37499539849
131.64	529.37499539849
132.48	1588.12498619547
132.6	2646.87497699245
132.72	10587.4999079698
132.84	48702.4995766611
132.96	88934.9992269464
133.08	32291.8747193079
133.2	5293.7499539849
133.32	3176.24997239094
133.44	3176.24997239094
133.56	6352.49994478188
133.8	529.37499539849
133.92	529.37499539849
134.52	529.37499539849
135.12	529.37499539849
135.84	529.37499539849
138.6	529.37499539849
