Mass/Charge	Intensity
59.04	1499.89582029572
69	1499.89582029572
70.32	1499.89582029572
70.68	5999.58328118289
70.8	1499.89582029572
70.92	8999.37492177434
71.04	7499.47910147861
71.88	2999.79164059145
72	1499.89582029572
72.24	17998.7498435487
72.36	23998.3331247316
72.48	32997.7080465059
72.6	77994.5826553776
72.72	149989.582029572
72.84	289479.893317075
72.96	329977.080465059
73.08	148489.686209277
73.2	50996.4578900546
73.32	19498.6456638444
73.44	22498.4373044358
73.56	10499.2707420701
73.68	13499.0623826615
73.8	4499.68746088717
73.92	1499.89582029572
74.28	4499.68746088717
74.52	2999.79164059145
74.76	4499.68746088717
74.88	8999.37492177434
75	5999.58328118289
75.12	1499.89582029572
75.48	1499.89582029572
75.6	1499.89582029572
75.72	1499.89582029572
76.44	1499.89582029572
76.68	1499.89582029572
76.92	2999.79164059145
77.52	1499.89582029572
77.64	1499.89582029572
83.64	1499.89582029572
83.88	2999.79164059145
85.68	1499.89582029572
86.64	1499.89582029572
86.76	1499.89582029572
86.88	7499.47910147861
87	14998.9582029572
87.12	2999.79164059145
87.36	1499.89582029572
87.6	2999.79164059145
98.16	1499.89582029572
98.64	5999.58328118289
98.76	1499.89582029572
98.88	22498.4373044358
99	56996.0411712375
99.12	19498.6456638444
99.24	2999.79164059145
99.48	2999.79164059145
99.72	2999.79164059145
99.84	31497.8122262102
99.96	29997.9164059145
100.08	5999.58328118289
100.2	7499.47910147861
100.44	1499.89582029572
103.92	2999.79164059145
115.08	1499.89582029572
116.16	1499.89582029572
116.28	1499.89582029572
116.52	2999.79164059145
116.76	10499.2707420701
116.88	41997.0829682802
117	160488.852771642
117.12	80994.374295969
117.24	19498.6456638444
117.36	10499.2707420701
117.48	8999.37492177434
117.6	10499.2707420701
117.72	2999.79164059145
117.84	1499.89582029572
162.84	1499.89582029572
