Mass/Charge	Intensity
58.8	151650.932848465
58.92	50550.3109494882
64.68	50550.3109494882
68.88	50550.3109494882
69	303301.865696929
70.8	50550.3109494882
70.92	50550.3109494882
71.04	101100.621898976
72.48	101100.621898976
72.96	101100.621898976
79.32	101100.621898976
79.8	50550.3109494882
79.92	101100.621898976
80.04	101100.621898976
84.36	151650.932848465
84.48	101100.621898976
84.6	353852.176646417
84.72	505503.109494882
84.84	1668160.26133311
84.96	3791273.32121161
85.08	5762735.44824165
85.2	1920911.81608055
85.32	101100.621898976
85.44	202201.243797953
85.56	303301.865696929
85.68	151650.932848465
85.8	101100.621898976
86.4	202201.243797953
86.52	50550.3109494882
86.64	101100.621898976
86.88	101100.621898976
87	1011006.21898976
87.12	101100.621898976
87.24	50550.3109494882
88.08	50550.3109494882
99	50550.3109494882
99.12	50550.3109494882
102.84	50550.3109494882
111	50550.3109494882
112.56	101100.621898976
112.68	303301.865696929
112.8	960455.908040276
112.92	1162657.15183823
113.04	7531996.33147374
113.16	6571540.42343346
113.28	1718710.5722826
113.4	505503.109494882
113.52	353852.176646417
113.64	101100.621898976
113.76	252751.554747441
113.88	252751.554747441
114	50550.3109494882
114.48	50550.3109494882
114.6	101100.621898976
114.72	404402.487595905
114.84	1819811.19418157
114.96	4751729.22925189
115.08	11474920.5855338
115.2	4903380.16210035
115.32	1415408.70658567
115.44	808804.975191811
115.56	758254.664242323
115.68	353852.176646417
115.8	252751.554747441
116.04	50550.3109494882
116.64	151650.932848465
117.12	50550.3109494882
119.4	101100.621898976
129	101100.621898976
129.12	404402.487595905
129.24	151650.932848465
129.72	50550.3109494882
130.56	101100.621898976
130.68	50550.3109494882
130.8	151650.932848465
130.92	151650.932848465
131.04	1668160.26133311
131.16	3791273.32121161
131.28	1465959.01753516
131.4	303301.865696929
131.52	303301.865696929
132	50550.3109494882
132.12	50550.3109494882
133.08	101100.621898976
156.72	50550.3109494882
156.84	202201.243797953
156.96	303301.865696929
157.08	2527515.54747441
157.2	1465959.01753516
157.32	505503.109494882
157.44	202201.243797953
157.56	50550.3109494882
157.92	50550.3109494882
165.84	50550.3109494882
174.72	101100.621898976
174.84	1364858.39563618
174.96	4347326.74165598
175.08	10160612.5008471
175.2	8492452.23951402
175.32	2325314.30367646
175.44	1213207.46278772
175.56	657154.042343346
175.68	252751.554747441
175.8	808804.975191811
175.92	151650.932848465
176.04	151650.932848465
176.16	151650.932848465
176.28	50550.3109494882
176.64	50550.3109494882
179.04	50550.3109494882
181.92	50550.3109494882
183.24	50550.3109494882
