Mass/Charge	Intensity
58.92	2117.49998159396
61.8	2117.49998159396
70.56	4234.99996318792
70.8	2117.49998159396
70.92	4234.99996318792
72.36	4234.99996318792
72.72	2117.49998159396
72.84	4234.99996318792
72.96	10587.4999079698
73.08	2117.49998159396
75	2117.49998159396
78	2117.49998159396
78.12	4234.99996318792
78.24	2117.49998159396
78.48	2117.49998159396
78.6	8469.99992637585
78.72	25409.9997791275
78.84	118579.998969262
78.96	65642.4994294128
79.08	10587.4999079698
79.32	2117.49998159396
79.56	4234.99996318792
79.68	2117.49998159396
79.8	2117.49998159396
79.92	2117.49998159396
80.4	2117.49998159396
80.76	2117.49998159396
80.88	2117.49998159396
81	6352.49994478188
81.24	2117.49998159396
83.04	4234.99996318792
83.16	2117.49998159396
83.28	4234.99996318792
84.48	2117.49998159396
84.72	2117.49998159396
85.08	2117.49998159396
86.88	2117.49998159396
87	8469.99992637585
87.12	4234.99996318792
89.04	4234.99996318792
92.88	2117.49998159396
96.24	2117.49998159396
96.36	2117.49998159396
96.72	4234.99996318792
96.84	19057.4998343457
96.96	29644.9997423155
97.08	10587.4999079698
97.2	2117.49998159396
97.44	4234.99996318792
98.04	4234.99996318792
98.76	2117.49998159396
99	19057.4998343457
99.24	4234.99996318792
100.92	6352.49994478188
101.04	2117.49998159396
109.2	2117.49998159396
115.08	2117.49998159396
116.52	4234.99996318792
116.76	2117.49998159396
116.88	4234.99996318792
117	25409.9997791275
117.12	29644.9997423155
117.24	6352.49994478188
120	2117.49998159396
123	2117.49998159396
123.12	2117.49998159396
126.84	2117.49998159396
126.96	6352.49994478188
127.08	12704.9998895638
127.2	6352.49994478188
127.32	6352.49994478188
128.88	2117.49998159396
129	6352.49994478188
129.12	2117.49998159396
130.08	2117.49998159396
131.64	2117.49998159396
132.12	2117.49998159396
132.96	4234.99996318792
133.08	10587.4999079698
133.2	4234.99996318792
139.2	2117.49998159396
140.88	4234.99996318792
141.96	2117.49998159396
143.16	2117.49998159396
144.84	4234.99996318792
144.96	6352.49994478188
145.08	21174.9998159396
145.2	8469.99992637585
145.32	2117.49998159396
145.56	2117.49998159396
148.2	2117.49998159396
149.04	2117.49998159396
149.88	2117.49998159396
150.12	2117.49998159396
153	2117.49998159396
153.24	2117.49998159396
153.36	2117.49998159396
154.2	2117.49998159396
155.28	2117.49998159396
156.96	2117.49998159396
157.08	2117.49998159396
157.2	2117.49998159396
157.56	2117.49998159396
159.12	2117.49998159396
161.16	6352.49994478188
162	2117.49998159396
163.08	2117.49998159396
169.2	4234.99996318792
169.44	2117.49998159396
171.12	2117.49998159396
172.8	2117.49998159396
175.2	2117.49998159396
178.92	6352.49994478188
179.04	23292.4997975336
179.16	23292.4997975336
179.28	2117.49998159396
179.4	2117.49998159396
179.64	6352.49994478188
179.88	2117.49998159396
187.2	4234.99996318792
190.8	2117.49998159396
194.64	2117.49998159396
195.36	2117.49998159396
196.2	4234.99996318792
197.16	4234.99996318792
197.28	2117.49998159396
199.08	2117.49998159396
203.04	2117.49998159396
204.36	2117.49998159396
204.72	2117.49998159396
204.96	4234.99996318792
205.08	10587.4999079698
205.2	19057.4998343457
205.32	8469.99992637585
205.44	2117.49998159396
205.56	2117.49998159396
205.92	2117.49998159396
214.2	2117.49998159396
215.04	2117.49998159396
215.28	6352.49994478188
215.64	2117.49998159396
217.2	4234.99996318792
217.44	2117.49998159396
217.56	2117.49998159396
231	2117.49998159396
232.2	2117.49998159396
233.16	2117.49998159396
235.2	2117.49998159396
259.2	2117.49998159396
276.72	4234.99996318792
276.84	25409.9997791275
276.96	69877.4993926007
277.08	141872.498766795
277.2	120697.498950856
277.32	42349.9996318792
277.44	12704.9998895638
277.56	6352.49994478188
277.68	4234.99996318792
277.8	6352.49994478188
277.92	6352.49994478188
