Mass/Charge	Intensity
59.64	666.666660871771
60	333.333330435885
61.08	333.333330435885
64.68	333.333330435885
64.8	666.666660871771
64.92	333.333330435885
65.04	666.666660871771
68.88	333.333330435885
69.84	333.333330435885
69.96	333.333330435885
70.2	333.333330435885
70.32	666.666660871771
70.44	666.666660871771
70.56	999.999991307656
70.68	3333.33330435885
70.8	7333.33326958948
70.92	20333.333156589
71.04	20333.333156589
71.16	4333.33329566651
71.28	1666.66665217943
71.4	4333.33329566651
71.52	4333.33329566651
71.64	7999.99993046125
71.76	14333.3332087431
71.88	30999.9997305373
72	51999.9995479981
72.12	12333.3332261278
72.24	4333.33329566651
72.36	1999.99998261531
72.48	999.999991307656
72.6	6666.66660871771
72.72	4666.66662610239
72.84	7999.99993046125
72.96	12333.3332261278
73.08	4999.99995653828
73.2	1666.66665217943
73.32	1666.66665217943
73.44	666.666660871771
73.56	666.666660871771
73.68	4999.99995653828
73.8	5333.33328697417
73.92	18333.3331739737
74.04	8999.9999217689
74.16	1999.99998261531
74.28	666.666660871771
74.4	999.999991307656
74.52	666.666660871771
74.88	666.666660871771
75.12	333.333330435885
75.6	333.333330435885
76.08	666.666660871771
78	333.333330435885
78.6	333.333330435885
79.92	999.999991307656
80.76	333.333330435885
81	666.666660871771
86.52	666.666660871771
86.88	999.999991307656
87	333.333330435885
87.12	333.333330435885
87.84	333.333330435885
87.96	1999.99998261531
88.08	3666.66663479474
88.2	333.333330435885
88.56	666.666660871771
88.68	666.666660871771
88.8	666.666660871771
88.92	4999.99995653828
89.04	1666.66665217943
89.28	999.999991307656
89.4	1666.66665217943
89.52	666.666660871771
89.64	666.666660871771
89.76	1333.33332174354
89.88	2999.99997392297
90	7999.99993046125
90.12	4666.66662610239
90.24	1666.66665217943
90.48	333.333330435885
91.92	666.666660871771
92.04	999.999991307656
96	333.333330435885
102.12	333.333330435885
106.2	666.666660871771
106.32	333.333330435885
106.44	666.666660871771
106.68	333.333330435885
106.8	333.333330435885
106.92	1333.33332174354
107.04	3999.99996523062
107.16	2333.3333130512
107.28	999.999991307656
107.52	333.333330435885
114.96	666.666660871771
115.08	999.999991307656
115.2	333.333330435885
115.32	333.333330435885
115.56	999.999991307656
115.68	2333.3333130512
115.8	9333.33325220479
115.92	45666.6662697163
116.04	68333.3327393565
116.16	18999.9998348455
116.28	3666.66663479474
116.4	999.999991307656
116.52	1999.99998261531
116.64	666.666660871771
117	666.666660871771
117.12	333.333330435885
117.36	666.666660871771
118.44	666.666660871771
133.2	333.333330435885
133.56	666.666660871771
133.68	666.666660871771
133.8	1999.99998261531
133.92	11333.3332348201
134.04	44333.3329479727
134.16	39999.9996523062
134.28	8999.9999217689
134.4	4999.99995653828
134.52	1333.33332174354
134.64	1333.33332174354
134.76	1333.33332174354
135	333.333330435885
414.48	333.333330435885
