Mass/Charge	Intensity
78.36	65809.0897057425
78.72	65809.0897057425
78.84	329045.448528713
78.96	460663.627940198
79.08	197427.269117228
79.68	65809.0897057425
132.96	131618.179411485
133.08	197427.269117228
133.2	65809.0897057425
147	65809.0897057425
150	263236.35882297
150.12	592281.807351683
150.24	131618.179411485
150.36	65809.0897057425
150.6	65809.0897057425
158.76	460663.627940198
158.88	1776845.42205505
159	5133108.99704792
159.12	5001490.81763643
159.24	1052945.43529188
159.36	592281.807351683
159.48	131618.179411485
159.6	131618.179411485
159.72	65809.0897057425
159.84	65809.0897057425
161.04	65809.0897057425
161.4	65809.0897057425
169.44	65809.0897057425
174.84	65809.0897057425
175.08	197427.269117228
175.2	131618.179411485
175.32	65809.0897057425
175.56	65809.0897057425
176.76	65809.0897057425
176.88	263236.35882297
177	987136.345586138
177.12	460663.627940198
177.24	329045.448528713
177.48	131618.179411485
177.6	65809.0897057425
177.72	65809.0897057425
200.16	65809.0897057425
230.04	65809.0897057425
238.8	197427.269117228
238.92	197427.269117228
239.04	394854.538234455
239.16	197427.269117228
240.84	65809.0897057425
255	131618.179411485
266.04	197427.269117228
272.76	65809.0897057425
272.88	329045.448528713
273	460663.627940198
273.12	131618.179411485
273.24	263236.35882297
290.88	65809.0897057425
291.12	65809.0897057425
309.96	131618.179411485
325.92	65809.0897057425
326.28	65809.0897057425
343.68	131618.179411485
343.8	65809.0897057425
344.04	460663.627940198
344.16	394854.538234455
344.28	394854.538234455
344.4	131618.179411485
352.8	65809.0897057425
361.8	65809.0897057425
370.92	197427.269117228
371.04	65809.0897057425
371.16	65809.0897057425
371.28	65809.0897057425
381	65809.0897057425
381.96	131618.179411485
402.96	131618.179411485
406.08	65809.0897057425
423.6	658090.897057425
423.72	592281.807351683
423.84	2829790.85734693
423.96	2763981.76764119
424.08	2040081.78087802
424.2	789709.07646891
424.32	197427.269117228
424.44	263236.35882297
424.68	65809.0897057425
441.72	460663.627940198
441.84	1316181.79411485
441.96	789709.07646891
442.08	131618.179411485
442.2	263236.35882297
442.32	131618.179411485
485.76	131618.179411485
503.52	65809.0897057425
503.64	65809.0897057425
503.76	65809.0897057425
504.12	65809.0897057425
504.48	65809.0897057425
521.52	197427.269117228
521.64	2105890.87058376
521.76	7173190.77792594
521.88	8291945.30292356
522	7831281.67498336
522.12	3751118.11322732
522.24	1250372.70440911
522.36	394854.538234455
522.48	131618.179411485
