Mass/Charge	Intensity
68.64	333.333330435885
69	333.333330435885
85.68	666.666660871771
85.92	999.999991307656
86.04	333.333330435885
86.16	666.666660871771
86.28	666.666660871771
86.4	4999.99995653828
86.52	4333.33329566651
86.64	6333.33327828182
86.76	19999.9998261531
86.88	54333.3328610493
87	68999.9994002283
87.12	32333.3330522809
87.24	13333.3332174354
87.36	5666.66661741005
87.48	3333.33330435885
87.6	1333.33332174354
87.72	1333.33332174354
87.84	333.333330435885
88.2	333.333330435885
88.32	333.333330435885
88.44	666.666660871771
89.88	333.333330435885
90.24	666.666660871771
90.6	666.666660871771
90.84	333.333330435885
91.08	333.333330435885
