Mass/Charge	Intensity
58.92	529.37499539849
59.04	1058.74999079698
60.72	529.37499539849
60.96	529.37499539849
62.76	529.37499539849
64.68	1058.74999079698
64.92	1058.74999079698
65.04	529.37499539849
65.76	529.37499539849
65.88	529.37499539849
66	529.37499539849
66.84	1058.74999079698
67.08	529.37499539849
67.2	1058.74999079698
68.88	529.37499539849
69	529.37499539849
69.36	529.37499539849
72.84	529.37499539849
74.88	1058.74999079698
76.8	2117.49998159396
76.92	3176.24997239094
77.04	1058.74999079698
77.16	1058.74999079698
78.48	529.37499539849
78.6	6352.49994478188
78.72	6881.87494018037
78.84	32821.2497147064
78.96	33350.6247101049
79.08	4764.37495858641
79.32	1588.12498619547
79.44	1058.74999079698
79.56	529.37499539849
79.68	529.37499539849
79.92	529.37499539849
80.04	1058.74999079698
80.4	529.37499539849
80.64	1058.74999079698
80.88	529.37499539849
81	2646.87497699245
81.24	1058.74999079698
81.84	529.37499539849
81.96	529.37499539849
82.08	529.37499539849
82.92	1058.74999079698
87	529.37499539849
94.92	3176.24997239094
95.04	1058.74999079698
96.84	1058.74999079698
97.08	529.37499539849
104.4	529.37499539849
104.88	529.37499539849
105	1588.12498619547
105.12	1058.74999079698
105.96	529.37499539849
106.08	1588.12498619547
106.2	1058.74999079698
106.92	529.37499539849
107.16	1058.74999079698
107.4	529.37499539849
108.96	529.37499539849
109.08	1058.74999079698
109.2	529.37499539849
109.44	529.37499539849
119.88	529.37499539849
120	529.37499539849
120.6	529.37499539849
122.04	1058.74999079698
122.64	529.37499539849
123	8469.99992637585
123.12	5293.7499539849
123.24	1588.12498619547
123.36	529.37499539849
123.48	1058.74999079698
123.72	529.37499539849
123.96	529.37499539849
124.08	3705.62496778943
124.44	529.37499539849
124.92	2117.49998159396
125.04	4234.99996318792
125.16	5293.7499539849
126	529.37499539849
126.48	1058.74999079698
134.04	529.37499539849
135	1058.74999079698
135.12	1588.12498619547
135.24	1058.74999079698
137.04	2646.87497699245
137.16	1058.74999079698
137.88	529.37499539849
138.12	1058.74999079698
138.96	1588.12498619547
139.08	1588.12498619547
148.92	1588.12498619547
149.04	3705.62496778943
149.16	5293.7499539849
149.52	529.37499539849
150	529.37499539849
150.96	1058.74999079698
151.08	529.37499539849
152.04	2117.49998159396
166.8	529.37499539849
166.92	2646.87497699245
167.04	8999.37492177434
167.16	12704.9998895638
167.28	5293.7499539849
167.4	1588.12498619547
167.52	1058.74999079698
167.64	1058.74999079698
168	1058.74999079698
