Mass/Charge	Intensity
54	4117.36107532159
58.92	6176.04161298239
59.76	2058.6805376608
61.92	2058.6805376608
68.04	4117.36107532159
73.56	2058.6805376608
73.92	2058.6805376608
74.04	2058.6805376608
79.8	4117.36107532159
79.92	4117.36107532159
80.88	2058.6805376608
84.96	6176.04161298239
85.08	12352.0832259648
85.68	6176.04161298239
85.92	14410.7637636256
86.04	30880.2080649119
86.88	14410.7637636256
87	28821.5275272511
87.12	10293.402688304
87.36	2058.6805376608
87.6	2058.6805376608
87.72	10293.402688304
87.84	2058.6805376608
87.96	22645.4859142688
88.08	26762.8469895903
88.2	4117.36107532159
88.32	2058.6805376608
90.36	2058.6805376608
102.12	2058.6805376608
102.72	2058.6805376608
102.84	10293.402688304
102.96	6176.04161298239
103.08	10293.402688304
103.92	6176.04161298239
104.04	8234.72215064318
104.16	6176.04161298239
110.64	2058.6805376608
110.76	2058.6805376608
110.88	14410.7637636256
111	30880.2080649119
111.12	18528.1248389472
111.24	10293.402688304
111.48	2058.6805376608
111.6	6176.04161298239
111.72	6176.04161298239
111.84	14410.7637636256
111.96	98816.6658077182
112.08	117344.790646665
112.2	28821.5275272511
112.32	18528.1248389472
112.44	8234.72215064318
112.56	2058.6805376608
112.68	4117.36107532159
112.8	2058.6805376608
114	4117.36107532159
114.96	4117.36107532159
116.16	2058.6805376608
118.08	2058.6805376608
120.12	6176.04161298239
120.72	2058.6805376608
121.08	2058.6805376608
129.96	2058.6805376608
130.08	18528.1248389472
130.2	2058.6805376608
130.32	4117.36107532159
137.04	2058.6805376608
146.52	4117.36107532159
147	2058.6805376608
148.08	6176.04161298239
148.2	8234.72215064318
150.36	2058.6805376608
156.12	4117.36107532159
156.24	4117.36107532159
162.84	2058.6805376608
163.08	2058.6805376608
173.04	2058.6805376608
174.12	18528.1248389472
174.48	2058.6805376608
191.88	2058.6805376608
192	26762.8469895903
192.12	49408.3329038591
192.24	45290.9718285375
192.36	16469.4443012864
192.48	10293.402688304
192.72	2058.6805376608
