Mass/Charge	Intensity
58.92	2176.31942552713
61.92	1088.15971276356
78.6	1088.15971276356
78.72	3264.47913829069
78.84	3264.47913829069
78.96	6528.95827658138
79.2	2176.31942552713
86.88	1088.15971276356
87	4352.63885105425
87.12	2176.31942552713
87.24	1088.15971276356
88.08	1088.15971276356
88.8	1088.15971276356
90.84	3264.47913829069
90.96	4352.63885105425
91.08	3264.47913829069
91.32	1088.15971276356
92.52	1088.15971276356
96.12	1088.15971276356
96.72	1088.15971276356
96.96	2176.31942552713
97.92	2176.31942552713
98.88	2176.31942552713
99.96	2176.31942552713
105.96	1088.15971276356
110.16	1088.15971276356
117	3264.47913829069
118.92	1088.15971276356
122.04	3264.47913829069
124.08	1088.15971276356
125.04	1088.15971276356
125.16	1088.15971276356
126.36	2176.31942552713
127.2	1088.15971276356
128.04	1088.15971276356
140.16	2176.31942552713
142.2	2176.31942552713
144.12	3264.47913829069
152.16	1088.15971276356
153.24	1088.15971276356
156.36	1088.15971276356
158.88	8705.27770210851
159	17410.555404217
159.12	15234.2359786899
159.24	5440.79856381782
159.48	4352.63885105425
159.6	3264.47913829069
159.72	1088.15971276356
159.84	1088.15971276356
160.08	2176.31942552713
160.2	1088.15971276356
160.32	2176.31942552713
161.04	1088.15971276356
161.28	1088.15971276356
162.96	5440.79856381782
163.08	9793.43741487207
163.2	6528.95827658138
163.32	1088.15971276356
164.04	4352.63885105425
164.16	1088.15971276356
164.4	1088.15971276356
165.12	1088.15971276356
166.2	1088.15971276356
170.04	1088.15971276356
173.28	1088.15971276356
175.08	2176.31942552713
176.16	2176.31942552713
176.64	1088.15971276356
176.76	2176.31942552713
176.88	4352.63885105425
177	25027.673393562
177.12	10881.5971276356
177.36	2176.31942552713
177.48	1088.15971276356
177.6	5440.79856381782
177.84	2176.31942552713
178.8	1088.15971276356
182.04	1088.15971276356
182.16	1088.15971276356
182.88	2176.31942552713
184.44	1088.15971276356
184.56	1088.15971276356
186.96	1088.15971276356
189.96	1088.15971276356
191.28	4352.63885105425
192.12	1088.15971276356
192.96	2176.31942552713
193.08	1088.15971276356
194.04	1088.15971276356
194.16	1088.15971276356
194.4	1088.15971276356
195.24	2176.31942552713
197.16	1088.15971276356
199.08	1088.15971276356
200.04	1088.15971276356
200.52	1088.15971276356
206.04	1088.15971276356
207.96	1088.15971276356
208.08	1088.15971276356
212.04	2176.31942552713
212.16	1088.15971276356
214.32	4352.63885105425
215.16	1088.15971276356
222.96	2176.31942552713
223.2	1088.15971276356
226.2	2176.31942552713
226.32	2176.31942552713
228.12	4352.63885105425
228.24	1088.15971276356
228.48	1088.15971276356
229.2	1088.15971276356
229.44	1088.15971276356
230.04	1088.15971276356
230.16	4352.63885105425
230.28	4352.63885105425
230.4	1088.15971276356
232.08	1088.15971276356
240.12	1088.15971276356
241.32	1088.15971276356
244.2	1088.15971276356
248.52	2176.31942552713
257.4	1088.15971276356
259.08	2176.31942552713
260.76	1088.15971276356
261.12	1088.15971276356
270.72	2176.31942552713
271.2	1088.15971276356
273.12	3264.47913829069
273.96	2176.31942552713
274.32	2176.31942552713
288	1088.15971276356
290.88	1088.15971276356
291	2176.31942552713
291.36	1088.15971276356
291.84	3264.47913829069
291.96	18498.7151169806
292.08	15234.2359786899
292.2	11969.7568403992
292.32	3264.47913829069
292.44	2176.31942552713
292.56	1088.15971276356
292.68	1088.15971276356
300.12	1088.15971276356
300.6	1088.15971276356
302.88	2176.31942552713
303.12	1088.15971276356
306.12	2176.31942552713
309.96	2176.31942552713
318	1088.15971276356
318.48	1088.15971276356
322.2	1088.15971276356
322.56	1088.15971276356
345.96	1088.15971276356
346.08	2176.31942552713
348	1088.15971276356
354.48	1088.15971276356
358.2	1088.15971276356
359.04	1088.15971276356
367.8	1088.15971276356
371.88	1088.15971276356
372.6	1088.15971276356
389.76	3264.47913829069
389.88	8705.27770210851
390	16322.3956914535
390.12	10881.5971276356
390.24	7617.11798934495
390.36	6528.95827658138
390.6	1088.15971276356
474.96	1088.15971276356
538.8	1088.15971276356
582	1088.15971276356
595.92	1088.15971276356
