Mass/Charge	Intensity
72.6	333.333330435885
72.72	999.999991307656
72.84	1333.33332174354
72.96	7666.66660002536
73.08	666.666660871771
73.32	999.999991307656
73.44	333.333330435885
74.16	333.333330435885
74.28	666.666660871771
74.4	3666.66663479474
74.52	1333.33332174354
74.64	2333.3333130512
74.76	7666.66660002536
74.88	17333.333182666
75	47999.9995827675
75.12	6999.99993915359
75.24	2666.66664348708
75.36	1999.99998261531
75.48	999.999991307656
75.6	1666.66665217943
76.56	999.999991307656
76.92	333.333330435885
