Mass/Charge	Intensity
58.92	333.333330435885
60	333.333330435885
67.92	333.333330435885
69.6	333.333330435885
69.72	333.333330435885
69.84	999.999991307656
69.96	4666.66662610239
70.08	999.999991307656
70.44	1999.99998261531
70.56	999.999991307656
70.68	2333.3333130512
70.8	6999.99993915359
70.92	18999.9998348455
71.04	18333.3331739737
71.16	2333.3333130512
71.28	2333.3333130512
71.4	2333.3333130512
71.52	666.666660871771
71.64	666.666660871771
71.76	1999.99998261531
71.88	7333.33326958948
72	4333.33329566651
72.12	333.333330435885
72.24	333.333330435885
72.36	333.333330435885
72.96	333.333330435885
73.32	666.666660871771
73.44	333.333330435885
73.92	333.333330435885
74.04	1333.33332174354
74.28	333.333330435885
75.48	666.666660871771
83.88	333.333330435885
85.92	999.999991307656
86.16	666.666660871771
86.28	333.333330435885
86.76	666.666660871771
87.12	333.333330435885
87.24	999.999991307656
87.36	4333.33329566651
87.48	1333.33332174354
87.6	8333.33326089713
87.72	16333.3331913584
87.84	43666.666287101
87.96	66333.3327567412
88.08	56666.6661741005
88.2	13666.6665478713
88.32	7999.99993046125
88.44	5666.66661741005
88.56	1999.99998261531
88.68	2333.3333130512
88.8	999.999991307656
88.92	666.666660871771
89.28	333.333330435885
89.52	666.666660871771
89.64	333.333330435885
89.88	666.666660871771
90	666.666660871771
90.36	333.333330435885
90.48	333.333330435885
91.2	666.666660871771
91.44	999.999991307656
91.56	666.666660871771
92.4	666.666660871771
92.88	333.333330435885
95.76	666.666660871771
98.28	333.333330435885
99	666.666660871771
99.72	1333.33332174354
99.84	4333.33329566651
99.96	6333.33327828182
100.08	333.333330435885
100.2	333.333330435885
100.44	333.333330435885
102	1333.33332174354
113.76	1333.33332174354
113.88	3666.66663479474
114	8999.9999217689
114.12	3666.66663479474
114.24	666.666660871771
114.48	999.999991307656
114.72	666.666660871771
114.84	666.666660871771
114.96	17333.333182666
115.08	25999.9997739991
115.2	3333.33330435885
115.32	1999.99998261531
115.44	333.333330435885
115.56	333.333330435885
115.68	333.333330435885
116.64	333.333330435885
131.76	666.666660871771
131.88	11666.666565256
132	29666.6664087938
132.12	45333.3329392804
132.24	8666.66659133302
132.36	3999.99996523062
132.48	999.999991307656
132.6	999.999991307656
132.72	1333.33332174354
132.84	1333.33332174354
137.28	333.333330435885
140.16	333.333330435885
