Mass/Charge	Intensity
78.72	55862.0859033164
78.84	55862.0859033164
78.96	223448.343613266
79.08	55862.0859033164
79.2	111724.171806633
132.96	111724.171806633
133.08	55862.0859033164
133.2	55862.0859033164
147	111724.171806633
150	223448.343613266
150.12	726207.116743114
150.24	279310.429516582
150.36	111724.171806633
150.48	55862.0859033164
158.64	111724.171806633
158.76	391034.601323215
158.88	893793.374453063
159	6312415.70707476
159.12	4301380.61455536
159.24	949655.460356379
159.36	111724.171806633
159.48	55862.0859033164
159.84	223448.343613266
159.96	55862.0859033164
166.8	55862.0859033164
175.08	279310.429516582
175.2	223448.343613266
175.32	111724.171806633
176.76	167586.257709949
176.88	167586.257709949
177	782069.20264643
177.12	782069.20264643
177.24	55862.0859033164
177.36	111724.171806633
193.2	55862.0859033164
212.04	55862.0859033164
229.92	55862.0859033164
230.04	167586.257709949
230.16	55862.0859033164
230.28	223448.343613266
238.8	55862.0859033164
238.92	223448.343613266
239.04	614482.944936481
239.16	391034.601323215
239.28	55862.0859033164
272.88	167586.257709949
273	614482.944936481
273.12	55862.0859033164
273.24	279310.429516582
273.36	111724.171806633
276.84	55862.0859033164
276.96	111724.171806633
291	55862.0859033164
291.24	55862.0859033164
326.16	223448.343613266
326.28	55862.0859033164
334.2	55862.0859033164
343.8	55862.0859033164
344.04	670345.030839797
344.16	502758.773129848
344.28	111724.171806633
344.4	279310.429516582
344.88	55862.0859033164
352.8	55862.0859033164
362.04	111724.171806633
362.28	55862.0859033164
370.92	111724.171806633
371.04	111724.171806633
371.16	55862.0859033164
387.6	55862.0859033164
405.84	111724.171806633
405.96	55862.0859033164
406.08	55862.0859033164
423.6	446896.687226531
423.72	1452414.23348623
423.84	3686897.66961888
423.96	5418622.33262169
424.08	2681380.12335919
424.2	782069.20264643
424.32	726207.116743114
424.44	167586.257709949
424.56	223448.343613266
432.96	55862.0859033164
441.6	55862.0859033164
441.72	111724.171806633
441.84	782069.20264643
441.96	1228965.88987296
442.08	726207.116743114
442.2	167586.257709949
442.32	111724.171806633
443.16	55862.0859033164
466.08	55862.0859033164
486.84	55862.0859033164
503.76	55862.0859033164
503.88	223448.343613266
504	223448.343613266
504.12	167586.257709949
504.24	55862.0859033164
521.28	111724.171806633
521.4	111724.171806633
521.52	1061379.63216301
521.64	4189656.44274873
521.76	9608278.77537042
521.88	9273106.25995053
522	5362760.24671838
522.12	2681380.12335919
522.24	1284827.97577628
522.36	223448.343613266
522.48	223448.343613266
522.6	167586.257709949
522.72	167586.257709949
523.92	55862.0859033164
560.04	55862.0859033164
755.04	55862.0859033164
