Mass/Charge	Intensity
52.8	3058.61108452461
58.56	1529.30554226231
58.68	1529.30554226231
58.8	3058.61108452461
58.92	1529.30554226231
59.04	6117.22216904922
59.16	3058.61108452461
59.28	1529.30554226231
64.32	1529.30554226231
67.44	3058.61108452461
68.04	1529.30554226231
68.52	1529.30554226231
68.88	6117.22216904922
69.12	3058.61108452461
69.24	1529.30554226231
69.36	3058.61108452461
69.6	6117.22216904922
69.96	7646.52771131153
70.08	36703.3330142953
70.2	41291.2496410823
70.32	108580.693500624
70.44	188104.581698264
70.56	295155.969656625
70.68	350210.969178068
70.8	168223.609648854
70.92	56584.3050637053
71.04	19880.97204941
71.16	16822.3609648854
71.28	9175.83325357384
71.4	32115.4163875084
71.52	53525.6939791807
71.64	44349.8607256069
71.76	22939.5831339346
71.88	15293.0554226231
72	7646.52771131153
72.12	21410.2775916723
72.24	35174.027472033
72.36	39761.9440988199
72.48	70348.0549440661
72.6	103992.776873837
72.72	217161.387001247
72.84	256923.331100067
72.96	209514.859289936
73.08	94816.943620263
73.2	65760.1383172792
73.32	39761.9440988199
73.44	30586.1108452461
73.56	25998.1942184592
73.68	25998.1942184592
73.8	12234.4443380984
73.92	4587.91662678692
74.04	1529.30554226231
74.16	6117.22216904922
74.28	6117.22216904922
74.52	9175.83325357384
74.64	3058.61108452461
74.76	4587.91662678692
74.88	1529.30554226231
75	10705.1387958361
75.12	9175.83325357384
75.24	9175.83325357384
75.36	1529.30554226231
75.48	1529.30554226231
75.6	1529.30554226231
76.08	3058.61108452461
76.2	1529.30554226231
77.28	3058.61108452461
77.64	3058.61108452461
77.88	1529.30554226231
78.36	4587.91662678692
78.48	3058.61108452461
78.6	9175.83325357384
78.72	22939.5831339346
78.84	44349.8607256069
78.96	70348.0549440661
79.08	87170.4159089514
79.2	16822.3609648854
79.32	9175.83325357384
79.44	4587.91662678692
79.56	4587.91662678692
79.68	3058.61108452461
80.52	3058.61108452461
80.64	3058.61108452461
84.48	3058.61108452461
86.52	6117.22216904922
86.76	12234.4443380984
86.88	16822.3609648854
87	47408.4718101315
87.12	55054.999521443
87.24	4587.91662678692
87.36	7646.52771131153
87.48	1529.30554226231
87.84	10705.1387958361
87.96	10705.1387958361
88.08	24468.8886761969
88.2	7646.52771131153
88.32	1529.30554226231
88.44	22939.5831339346
88.56	18351.6665071477
88.68	58113.6106059676
88.8	100934.165789312
88.92	168223.609648854
89.04	310449.025079248
89.16	177399.442902427
89.28	42820.5551833446
89.4	15293.0554226231
89.52	15293.0554226231
89.64	18351.6665071477
89.76	6117.22216904922
89.88	3058.61108452461
90	1529.30554226231
90.48	3058.61108452461
90.72	1529.30554226231
90.84	3058.61108452461
91.32	4587.91662678692
91.56	1529.30554226231
92.64	3058.61108452461
92.88	1529.30554226231
96.48	4587.91662678692
96.72	1529.30554226231
96.84	16822.3609648854
96.96	53525.6939791807
97.08	38232.6385565576
97.2	16822.3609648854
97.32	3058.61108452461
97.56	3058.61108452461
97.68	3058.61108452461
99.96	1529.30554226231
101.28	1529.30554226231
107.28	1529.30554226231
114	3058.61108452461
114.12	4587.91662678692
114.24	3058.61108452461
114.36	7646.52771131153
114.48	18351.6665071477
114.6	33644.7219297707
114.72	157518.470853018
114.84	336447.219297707
114.96	259981.942184592
115.08	73406.6660285907
115.2	39761.9440988199
115.32	48937.7773523938
115.44	51996.3884369184
115.56	62701.5272327545
115.68	38232.6385565576
115.8	15293.0554226231
115.92	16822.3609648854
116.04	19880.97204941
116.16	9175.83325357384
116.28	1529.30554226231
116.52	6117.22216904922
116.64	1529.30554226231
116.88	1529.30554226231
117	4587.91662678692
118.2	1529.30554226231
119.64	1529.30554226231
121.08	1529.30554226231
121.32	1529.30554226231
121.44	1529.30554226231
122.16	1529.30554226231
122.4	1529.30554226231
132.48	1529.30554226231
132.6	7646.52771131153
132.72	25998.1942184592
132.84	148342.637599444
132.96	319624.858332822
133.08	263040.553269117
133.2	96346.2491625253
133.32	47408.4718101315
133.44	42820.5551833446
133.56	29056.8053029838
133.68	10705.1387958361
133.8	9175.83325357384
133.92	6117.22216904922
134.04	6117.22216904922
134.16	1529.30554226231
134.28	1529.30554226231
134.4	1529.30554226231
135	1529.30554226231
135.12	3058.61108452461
135.36	1529.30554226231
136.68	1529.30554226231
136.92	1529.30554226231
137.16	1529.30554226231
139.44	1529.30554226231
140.52	1529.30554226231
