Mass/Charge	Intensity
58.8	735.24304916457
59.04	735.24304916457
60.96	735.24304916457
61.92	2205.72914749371
62.04	735.24304916457
62.64	735.24304916457
68.88	2940.97219665828
69	1470.48609832914
69.72	735.24304916457
70.8	735.24304916457
70.92	1470.48609832914
71.04	1470.48609832914
71.88	735.24304916457
72.24	1470.48609832914
72.36	5146.70134415199
72.48	11028.6457374686
72.6	11763.8887866331
72.72	27203.9928190891
72.84	52937.499539849
72.96	140431.422390433
73.08	39703.1246548868
73.2	7352.4304916457
73.32	735.24304916457
73.44	5881.94439331656
73.56	1470.48609832914
73.68	3676.21524582285
73.8	2940.97219665828
74.04	1470.48609832914
74.16	735.24304916457
74.28	735.24304916457
74.4	735.24304916457
74.76	735.24304916457
75.6	735.24304916457
75.96	735.24304916457
76.32	735.24304916457
76.8	735.24304916457
81	2940.97219665828
82.68	735.24304916457
82.92	4411.45829498742
83.04	3676.21524582285
83.16	735.24304916457
85.2	735.24304916457
85.92	735.24304916457
86.4	735.24304916457
86.52	2205.72914749371
86.64	1470.48609832914
86.76	1470.48609832914
86.88	16175.3470816205
87	24998.2636715954
87.12	12499.1318357977
87.24	2205.72914749371
89.16	735.24304916457
98.4	735.24304916457
98.88	1470.48609832914
99	1470.48609832914
99.12	735.24304916457
100.8	2940.97219665828
100.92	5881.94439331656
101.04	30144.9650157474
101.16	4411.45829498742
101.28	735.24304916457
101.52	735.24304916457
101.64	1470.48609832914
102	735.24304916457
102.12	3676.21524582285
102.6	735.24304916457
102.84	1470.48609832914
102.96	3676.21524582285
103.32	735.24304916457
103.68	1470.48609832914
114	1470.48609832914
126.96	2205.72914749371
127.08	4411.45829498742
127.2	2205.72914749371
144.84	735.24304916457
144.96	5881.94439331656
145.08	16175.3470816205
145.2	30144.9650157474
145.32	5146.70134415199
145.44	1470.48609832914
145.56	735.24304916457
145.8	735.24304916457
167.76	735.24304916457
