Mass/Charge	Intensity
72.96	42310.4671322229
73.08	14103.4890440743
78.72	28206.9780881486
78.84	98724.42330852
78.96	70517.4452203714
79.08	28206.9780881486
79.32	28206.9780881486
79.92	98724.42330852
80.04	56413.9561762972
80.52	14103.4890440743
80.76	42310.4671322229
80.88	112827.912352594
81	84620.9342644457
81.12	28206.9780881486
82.44	28206.9780881486
84.96	28206.9780881486
86.04	14103.4890440743
86.76	14103.4890440743
96.72	14103.4890440743
96.84	14103.4890440743
96.96	56413.9561762972
97.08	28206.9780881486
97.32	14103.4890440743
98.76	14103.4890440743
98.88	28206.9780881486
99	42310.4671322229
99.12	14103.4890440743
101.04	14103.4890440743
101.28	14103.4890440743
107.52	14103.4890440743
107.64	14103.4890440743
107.76	70517.4452203714
107.88	141034.890440743
108	564139.561762972
108.12	380794.204190006
108.24	98724.42330852
108.36	42310.4671322229
108.48	42310.4671322229
108.6	42310.4671322229
108.84	28206.9780881486
108.96	28206.9780881486
111.24	28206.9780881486
124.92	42310.4671322229
125.04	28206.9780881486
125.16	42310.4671322229
129.12	28206.9780881486
143.04	14103.4890440743
143.4	14103.4890440743
144	28206.9780881486
145.32	14103.4890440743
169.08	28206.9780881486
169.2	28206.9780881486
171.6	28206.9780881486
171.72	42310.4671322229
171.84	225655.824705189
171.96	507725.605586674
172.08	1015451.21117335
172.2	493622.1165426
172.32	56413.9561762972
172.56	70517.4452203714
172.68	14103.4890440743
172.8	28206.9780881486
173.04	42310.4671322229
177.12	14103.4890440743
186.72	14103.4890440743
186.84	141034.890440743
186.96	380794.204190006
187.08	775691.897424086
187.2	451311.649410377
187.32	169241.868528891
187.44	14103.4890440743
187.56	28206.9780881486
187.92	14103.4890440743
188.04	14103.4890440743
188.28	42310.4671322229
