Mass/Charge	Intensity
71.16	17459.3998482369
78.12	17459.3998482369
78.24	52378.1995447107
78.36	17459.3998482369
78.48	34918.7996964738
78.6	17459.3998482369
78.72	139675.198785895
78.84	558700.795143581
78.96	785672.99317066
79.08	244431.597875316
79.2	87296.9992411845
79.32	17459.3998482369
79.44	34918.7996964738
79.56	52378.1995447107
95.88	17459.3998482369
96.6	34918.7996964738
96.72	157134.598634132
96.84	349187.996964738
96.96	593619.594840054
97.08	104756.399089421
97.32	17459.3998482369
97.44	69837.5993929476
97.56	34918.7996964738
98.4	17459.3998482369
132.84	17459.3998482369
133.08	52378.1995447107
133.2	17459.3998482369
133.32	34918.7996964738
133.92	17459.3998482369
138.96	34918.7996964738
139.08	87296.9992411845
151.08	52378.1995447107
161.4	17459.3998482369
170.88	17459.3998482369
181.08	17459.3998482369
181.2	17459.3998482369
198.96	69837.5993929476
199.08	104756.399089421
199.2	34918.7996964738
199.32	34918.7996964738
199.44	17459.3998482369
222.96	17459.3998482369
241.08	17459.3998482369
241.2	87296.9992411845
258.84	17459.3998482369
258.96	174593.998482369
259.08	296809.797420027
259.2	157134.598634132
259.32	34918.7996964738
259.44	17459.3998482369
259.56	17459.3998482369
259.8	17459.3998482369
263.76	34918.7996964738
