Mass/Charge	Intensity
59.04	2058.6805376608
59.88	2058.6805376608
61.56	2058.6805376608
61.8	2058.6805376608
66	4117.36107532159
68.88	2058.6805376608
69	8234.72215064318
70.92	6176.04161298239
72	6176.04161298239
73.08	4117.36107532159
74.88	2058.6805376608
78	2058.6805376608
78.24	4117.36107532159
78.72	4117.36107532159
78.84	51467.0134415199
78.96	41173.6107532159
79.08	8234.72215064318
79.2	2058.6805376608
79.68	6176.04161298239
79.92	4117.36107532159
80.88	2058.6805376608
81.96	4117.36107532159
83.76	2058.6805376608
84.84	2058.6805376608
84.96	4117.36107532159
86.28	2058.6805376608
87	2058.6805376608
87.12	2058.6805376608
87.96	6176.04161298239
88.08	6176.04161298239
93	4117.36107532159
93.12	2058.6805376608
95.04	4117.36107532159
95.28	2058.6805376608
96.72	2058.6805376608
96.84	6176.04161298239
96.96	39114.9302155551
97.08	16469.4443012864
97.2	2058.6805376608
97.32	2058.6805376608
97.44	4117.36107532159
98.16	2058.6805376608
99.6	2058.6805376608
101.04	2058.6805376608
108.96	2058.6805376608
111.12	2058.6805376608
111.24	4117.36107532159
115.08	2058.6805376608
115.32	4117.36107532159
116.04	8234.72215064318
117	2058.6805376608
120.96	2058.6805376608
123	6176.04161298239
124.08	4117.36107532159
124.2	6176.04161298239
125.04	8234.72215064318
125.16	8234.72215064318
125.28	8234.72215064318
125.76	2058.6805376608
125.88	2058.6805376608
126	10293.402688304
126.12	20586.805376608
126.24	10293.402688304
126.36	8234.72215064318
127.08	4117.36107532159
127.2	4117.36107532159
128.04	2058.6805376608
129.12	12352.0832259648
132	4117.36107532159
135.12	2058.6805376608
135.96	2058.6805376608
136.8	2058.6805376608
137.04	2058.6805376608
137.4	2058.6805376608
143.04	4117.36107532159
143.16	4117.36107532159
154.92	2058.6805376608
155.04	2058.6805376608
155.16	8234.72215064318
155.4	4117.36107532159
156.24	4117.36107532159
156.36	2058.6805376608
157.08	2058.6805376608
159	2058.6805376608
159.24	6176.04161298239
161.04	4117.36107532159
161.16	2058.6805376608
163.2	2058.6805376608
164.04	4117.36107532159
166.92	4117.36107532159
167.04	2058.6805376608
167.16	2058.6805376608
170.16	2058.6805376608
174.48	2058.6805376608
174.96	8234.72215064318
175.08	4117.36107532159
175.56	4117.36107532159
182.04	2058.6805376608
183.12	2058.6805376608
184.8	4117.36107532159
184.92	14410.7637636256
185.04	47349.6523661983
185.16	20586.805376608
185.28	8234.72215064318
185.4	2058.6805376608
186.24	4117.36107532159
187.08	2058.6805376608
187.2	2058.6805376608
188.16	10293.402688304
188.4	2058.6805376608
189	2058.6805376608
190.68	4117.36107532159
195.12	2058.6805376608
199.08	2058.6805376608
199.2	2058.6805376608
201.24	6176.04161298239
203.64	2058.6805376608
213	2058.6805376608
213.96	2058.6805376608
214.08	2058.6805376608
214.2	6176.04161298239
214.32	26762.8469895903
214.44	6176.04161298239
214.56	6176.04161298239
214.92	6176.04161298239
215.04	16469.4443012864
215.16	45290.9718285375
215.28	76171.1798934494
215.4	41173.6107532159
215.52	10293.402688304
215.64	4117.36107532159
217.2	6176.04161298239
231.24	6176.04161298239
238.92	6176.04161298239
239.16	4117.36107532159
247.2	2058.6805376608
256.92	8234.72215064318
257.04	6176.04161298239
257.16	6176.04161298239
257.28	4117.36107532159
257.4	6176.04161298239
257.88	2058.6805376608
274.68	2058.6805376608
274.92	12352.0832259648
275.04	51467.0134415199
275.16	45290.9718285375
275.28	57643.0550545023
275.4	22645.4859142688
275.52	10293.402688304
275.64	10293.402688304
