Mass/Charge	Intensity
58.44	333.333330435885
68.28	333.333330435885
68.52	999.999991307656
68.76	1333.33332174354
68.88	1333.33332174354
69	333.333330435885
69.24	333.333330435885
84.12	333.333330435885
86.04	333.333330435885
86.16	2999.99997392297
86.28	3333.33330435885
86.4	4999.99995653828
86.52	4666.66662610239
86.64	14333.3332087431
86.76	32333.3330522809
86.88	68333.3327393565
87	71666.6660437153
87.12	30999.9997305373
87.24	10666.6665739483
87.36	4666.66662610239
87.48	3999.99996523062
87.6	3333.33330435885
87.72	1666.66665217943
87.84	666.666660871771
87.96	333.333330435885
88.08	666.666660871771
88.32	333.333330435885
88.44	666.666660871771
88.56	999.999991307656
88.8	333.333330435885
88.92	333.333330435885
89.04	333.333330435885
89.16	666.666660871771
89.28	666.666660871771
89.4	333.333330435885
89.64	333.333330435885
90	666.666660871771
90.12	333.333330435885
90.36	666.666660871771
90.48	333.333330435885
90.96	333.333330435885
