Mass/Charge	Intensity
57.24	333.333330435885
58.08	333.333330435885
58.44	999.999991307656
58.56	1666.66665217943
58.68	666.666660871771
58.8	2666.66664348708
58.92	5666.66661741005
59.04	4999.99995653828
59.16	666.666660871771
59.4	333.333330435885
59.52	333.333330435885
59.64	333.333330435885
60.36	333.333330435885
61.32	333.333330435885
61.44	1999.99998261531
61.56	1333.33332174354
61.68	7333.33326958948
61.8	5333.33328697417
61.92	13999.9998783072
62.04	10999.9999043842
62.16	666.666660871771
62.76	999.999991307656
62.88	1333.33332174354
63.48	666.666660871771
66.84	666.666660871771
68.88	333.333330435885
70.8	333.333330435885
70.92	999.999991307656
71.04	333.333330435885
71.16	333.333330435885
73.44	333.333330435885
74.88	333.333330435885
84.84	333.333330435885
84.96	1999.99998261531
85.8	666.666660871771
85.92	1333.33332174354
86.04	1999.99998261531
86.16	2999.99997392297
86.28	5666.66661741005
86.4	18666.6665044096
86.52	20333.333156589
86.64	47333.3329218957
86.76	92666.6658611761
86.88	52333.332878434
87	13333.3332174354
87.12	6999.99993915359
87.24	10999.9999043842
87.36	12333.3332261278
87.48	13666.6665478713
87.6	13333.3332174354
87.72	9333.33325220479
87.84	2666.66664348708
87.96	1666.66665217943
88.08	333.333330435885
88.2	999.999991307656
88.32	1333.33332174354
88.44	2333.3333130512
88.56	666.666660871771
88.68	333.333330435885
88.8	666.666660871771
88.92	333.333330435885
89.04	333.333330435885
89.16	666.666660871771
89.76	666.666660871771
90.12	333.333330435885
90.24	666.666660871771
90.6	333.333330435885
90.84	333.333330435885
91.2	666.666660871771
91.32	999.999991307656
91.44	333.333330435885
92.16	666.666660871771
98.88	666.666660871771
101.88	999.999991307656
102	1666.66665217943
102.24	666.666660871771
102.72	333.333330435885
102.84	3999.99996523062
102.96	5666.66661741005
103.08	1999.99998261531
103.2	999.999991307656
105.24	333.333330435885
105.84	333.333330435885
117.12	666.666660871771
117.6	333.333330435885
119.28	333.333330435885
128.04	333.333330435885
128.88	666.666660871771
129	3333.33330435885
129.12	3999.99996523062
129.24	1666.66665217943
130.08	666.666660871771
132.12	333.333330435885
133.08	666.666660871771
133.44	666.666660871771
146.88	666.666660871771
147	5666.66661741005
147.12	5333.33328697417
147.24	999.999991307656
147.36	666.666660871771
