Mass/Charge	Intensity
55.68	333.333330435885
61.44	333.333330435885
61.68	333.333330435885
61.8	1333.33332174354
61.92	1333.33332174354
62.04	999.999991307656
63.48	333.333330435885
66	666.666660871771
68.28	333.333330435885
68.52	333.333330435885
68.76	333.333330435885
69.84	666.666660871771
70.92	666.666660871771
71.64	333.333330435885
71.76	666.666660871771
71.88	333.333330435885
72.36	333.333330435885
72.96	1666.66665217943
73.08	333.333330435885
75.6	333.333330435885
75.84	333.333330435885
78.24	333.333330435885
78.48	1333.33332174354
78.6	1999.99998261531
78.72	2666.66664348708
78.84	11999.9998956919
78.96	7666.66660002536
79.08	999.999991307656
79.2	1333.33332174354
79.32	333.333330435885
79.44	999.999991307656
81	666.666660871771
81.72	666.666660871771
81.96	333.333330435885
82.08	333.333330435885
83.04	333.333330435885
85.08	333.333330435885
85.8	999.999991307656
85.92	999.999991307656
86.04	3666.66663479474
86.16	999.999991307656
86.52	333.333330435885
86.76	666.666660871771
87	3666.66663479474
87.12	1666.66665217943
87.48	333.333330435885
87.96	333.333330435885
88.08	333.333330435885
89.88	333.333330435885
99.12	333.333330435885
99.84	1333.33332174354
99.96	333.333330435885
100.08	6333.33327828182
100.2	999.999991307656
100.32	666.666660871771
100.44	333.333330435885
101.88	333.333330435885
102	1999.99998261531
102.12	999.999991307656
102.24	333.333330435885
109.08	333.333330435885
109.92	666.666660871771
110.04	1666.66665217943
110.16	666.666660871771
110.28	666.666660871771
111.36	333.333330435885
111.48	333.333330435885
111.96	1666.66665217943
112.08	333.333330435885
112.2	333.333330435885
112.44	333.333330435885
113.76	333.333330435885
114	333.333330435885
125.16	333.333330435885
126.12	666.666660871771
126.96	333.333330435885
127.56	333.333330435885
127.8	666.666660871771
128.04	333.333330435885
128.16	1999.99998261531
128.28	999.999991307656
129.96	666.666660871771
130.08	999.999991307656
130.2	2666.66664348708
130.32	333.333330435885
134.04	333.333330435885
134.64	333.333330435885
134.76	333.333330435885
134.88	2999.99997392297
135	2999.99997392297
135.12	666.666660871771
135.24	333.333330435885
135.48	333.333330435885
136.08	333.333330435885
136.56	333.333330435885
136.8	2666.66664348708
136.92	3666.66663479474
141.24	333.333330435885
144.12	666.666660871771
144.24	333.333330435885
154.08	2333.3333130512
154.2	666.666660871771
157.08	333.333330435885
171.84	1333.33332174354
171.96	2333.3333130512
172.08	7999.99993046125
172.2	10999.9999043842
172.32	6666.66660871771
172.44	1333.33332174354
172.56	999.999991307656
172.68	999.999991307656
