Mass/Charge	Intensity
58.68	8205.3124286766
58.92	5470.2082857844
61.8	2735.1041428922
67.8	5470.2082857844
68.64	2735.1041428922
72.72	2735.1041428922
72.84	5470.2082857844
72.96	2735.1041428922
80.04	5470.2082857844
84.24	2735.1041428922
84.48	5470.2082857844
84.72	2735.1041428922
84.84	8205.3124286766
84.96	35556.3538575986
85.08	13675.520714461
85.2	8205.3124286766
85.32	2735.1041428922
85.68	13675.520714461
85.92	24615.9372860298
86.04	51966.9787149518
86.16	13675.520714461
86.4	2735.1041428922
86.64	2735.1041428922
86.76	2735.1041428922
86.88	62907.3952865206
87	101198.853287011
87.12	32821.2497147064
87.24	13675.520714461
87.48	5470.2082857844
87.6	5470.2082857844
87.72	5470.2082857844
87.84	24615.9372860298
87.96	60172.2911436284
88.08	35556.3538575986
88.2	5470.2082857844
88.32	5470.2082857844
90.24	2735.1041428922
102.84	2735.1041428922
102.96	5470.2082857844
103.08	2735.1041428922
103.2	2735.1041428922
103.8	2735.1041428922
103.92	8205.3124286766
104.04	2735.1041428922
104.16	5470.2082857844
104.28	5470.2082857844
104.64	2735.1041428922
107.04	2735.1041428922
110.52	2735.1041428922
110.76	2735.1041428922
110.88	21880.8331431376
111	87523.3325725504
111.12	57437.1870007362
111.24	2735.1041428922
111.36	2735.1041428922
111.48	2735.1041428922
111.6	13675.520714461
111.72	10940.4165715688
111.84	38291.4580004908
111.96	172311.561002209
112.08	289921.039146573
112.2	68377.603572305
112.32	13675.520714461
112.8	2735.1041428922
114.12	2735.1041428922
117.24	2735.1041428922
118.08	5470.2082857844
122.04	2735.1041428922
123.12	2735.1041428922
129.84	2735.1041428922
129.96	2735.1041428922
130.08	19145.7290002454
130.2	16410.6248573532
135.12	5470.2082857844
136.44	2735.1041428922
147.96	5470.2082857844
148.08	2735.1041428922
148.32	8205.3124286766
150	2735.1041428922
156	2735.1041428922
156.12	2735.1041428922
164.04	2735.1041428922
174.12	10940.4165715688
174.24	2735.1041428922
174.36	2735.1041428922
191.88	16410.6248573532
192	30086.1455718142
192.12	95728.645001227
192.24	71112.7077151972
192.36	24615.9372860298
192.48	13675.520714461
192.6	2735.1041428922
192.84	5470.2082857844
194.64	2735.1041428922
814.08	2735.1041428922
