Mass/Charge	Intensity
79.2	5381.97911988465
79.68	5381.97911988465
97.08	5381.97911988465
134.16	5381.97911988465
163.08	5381.97911988465
163.2	5381.97911988465
177	10763.9582397693
180.96	5381.97911988465
181.08	16145.937359654
181.2	5381.97911988465
195.12	5381.97911988465
196.08	5381.97911988465
255.12	5381.97911988465
272.88	5381.97911988465
300.96	5381.97911988465
301.56	5381.97911988465
306.24	5381.97911988465
307.2	5381.97911988465
322.92	5381.97911988465
327.96	5381.97911988465
345.84	10763.9582397693
345.96	26909.8955994233
346.08	43055.8329590772
346.2	64583.7494386158
346.32	32291.8747193079
346.92	10763.9582397693
347.04	21527.9164795386
347.16	26909.8955994233
347.28	10763.9582397693
347.4	5381.97911988465
347.52	5381.97911988465
347.64	10763.9582397693
348.12	5381.97911988465
364.2	5381.97911988465
371.16	5381.97911988465
377.4	5381.97911988465
396	5381.97911988465
406.8	5381.97911988465
407.76	5381.97911988465
408	32291.8747193079
408.12	10763.9582397693
408.24	5381.97911988465
408.72	5381.97911988465
408.96	16145.937359654
436.8	26909.8955994233
436.92	26909.8955994233
437.04	26909.8955994233
437.16	10763.9582397693
437.28	5381.97911988465
437.76	5381.97911988465
437.88	43055.8329590772
438	75347.7076783851
438.12	21527.9164795386
438.24	10763.9582397693
438.48	5381.97911988465
454.8	5381.97911988465
455.64	10763.9582397693
478.08	10763.9582397693
484.68	5381.97911988465
496.92	5381.97911988465
517.08	5381.97911988465
517.8	5381.97911988465
518.04	5381.97911988465
521.28	5381.97911988465
523.08	5381.97911988465
543	5381.97911988465
582	5381.97911988465
583.56	10763.9582397693
607.08	5381.97911988465
650.28	5381.97911988465
667.92	5381.97911988465
775.8	10763.9582397693
784.56	16145.937359654
784.68	69965.7285585005
784.8	172223.331836309
784.92	312154.78895331
785.04	231425.10215504
785.16	102257.603277808
785.28	48437.8120789619
